timestamp,target_pos_rx,target_pos_ry,target_pos_rz,current_pos_rx,current_pos_ry,current_pos_rz,force
1753691715.0338817,-6.308296148584108e-09,9.621686800176172e-10,0.0019999999999898203,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.0428522,-1.860940813921193e-08,2.838810442049625e-09,0.005899999999969969,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.05382,-3.6603540186774167e-08,5.5852321317120975e-09,0.011604999999940932,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.0693123,-6.000580689448255e-08,9.159475871647168e-09,0.019024749999903168,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.084269,-8.854549668620882e-08,1.3522140950460867e-08,0.0280735124998571,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.093622,-1.219653710499591e-07,1.8636218433879686e-08,0.03866983687480316,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.1039407,-1.6002099797716457e-07,2.4466874887032235e-08,0.05073634503099173,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.1149962,-2.0248011788462871e-07,3.0981363318918166e-08,0.0641995277793607,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.1313517,-2.4912204055620126e-07,3.814884507134601e-08,0.07898955139030099,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.14108,-2.99737071639694e-07,4.5940237152308454e-08,0.09504007382068413,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.1456316,-3.5412596725008536e-07,5.432814862488875e-08,0.11228807012953791,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.156506,-4.1209941531858014e-07,6.328675338507341e-08,0.13067366662293878,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.1645794,-4.734775425258782e-07,7.279163749512751e-08,0.15013998329165945,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.1778765,-5.380894454064153e-07,8.281979918359473e-08,0.17063298412693392,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.1846416,-6.05772744505414e-07,9.334944528979766e-08,0.1921013349204344,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.1954665,-6.763731608184529e-07,1.0435999126383787e-07,0.21449626817424966,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.2107127,-7.497441126064653e-07,1.1583202299993971e-07,0.23777145476536404,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.217589,-8.257463328222215e-07,1.2774708055873195e-07,0.2618828820269124,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.2246046,-9.042475046634893e-07,1.4008774722277894e-07,0.28678873792537307,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.2497482,-9.85121915861649e-07,1.5283753499661194e-07,0.31244930102890056,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.2617955,-1.0682501296061004e-06,1.6598079555119815e-07,0.33882683597724145,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.2748675,-1.1535186719553726e-06,1.7950270750172193e-07,0.3658854941781552,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.2896352,-1.2408197349025266e-06,1.9338918735205381e-07,0.3935912194690129,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.2955625,-1.3300508936785111e-06,2.0762692766140653e-07,0.42191165849531753,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.3096669,-1.421114838541948e-06,2.222032570999291e-07,0.45081607557029674,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.3182566,-1.5139191198626461e-06,2.3710619133758182e-07,0.4802752717915167,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.334823,-1.6083759054800647e-06,2.5232431854416755e-07,0.5102615082016655,-3.051766543649137e-05,-0.00018024409655481577,0.9376705884933472,"[0, 0, 20, 0, 0, 0]"
1753691715.350512,-1.704017744402445e-06,2.6778620346154066e-07,0.5407484327912978,-2.8686750738415867e-05,-0.0001692586374701932,0.93317049741745,"[0, 0, 20, 0, 0, 0]"
1753691715.3584604,-1.799945885079259e-06,2.8335509496061695e-07,0.5717110111514417,-2.478907299519051e-05,-0.00014526229642797261,0.9196704626083374,"[0, 0, 20, 0, 0, 0]"
1753691715.3659525,-1.8952502956755356e-06,2.9888369519298846e-07,0.603125460593574,-2.0415403923834674e-05,-0.00011965371231781319,0.89717036485672,"[0, 0, 20, 0, 0, 0]"
1753691715.3755708,-1.9891834783537366e-06,3.1424918385907574e-07,0.6349691875635967,-1.6595100532867946e-05,-9.738780499901623e-05,0.8656703233718872,"[0, 0, 20, 0, 0, 0]"
1753691715.3855772,-2.0811630294214892e-06,3.2935293831931605e-07,0.6672207281851164,-1.3351924280868843e-05,-7.877087773522362e-05,0.8251702785491943,"[0, 0, 20, 0, 0, 0]"
1753691715.396566,-2.170748807570719e-06,3.4411753115054383e-07,0.6998596917755586,-1.0629213647916913e-05,-6.338622915791348e-05,0.7756702303886414,"[0, 0, 20, 0, 0, 0]"
1753691715.409025,-2.257619027437169e-06,3.5849610642119174e-07,0.732866707186478,-8.716649062989745e-06,-5.075382796349004e-05,0.7171701788902283,"[0, 0, 20, 0, 0, 0]"
1753691715.4183097,-2.3415469795304093e-06,3.7244381831025117e-07,0.7662233718268507,-6.835092790424824e-06,-4.0377912227995694e-05,0.6541700959205627,"[0, 0, 20, 0, 0, 0]"
1753691715.4292119,-2.4223894906844933e-06,3.859362656022059e-07,0.7999122032352047,-5.5112159316195175e-06,-3.206449036952108e-05,0.5956700444221497,"[0, 0, 20, 0, 0, 0]"
1753691715.4378877,-2.500060222605657e-06,3.988031232327542e-07,0.8339165930731406,0.0,-2.5150124201900326e-05,0.5461699962615967,"[0, 0, 20, 0, 0, 0]"
1753691715.4462645,-2.5745257597900624e-06,4.110743774714329e-07,0.8682207634191799,0.0,-1.9641580365714617e-05,0.5056699514389038,"[0, 0, 20, 0, 0, 0]"
1753691715.4607623,-2.6457949369737804e-06,4.2277808081053255e-07,0.902809725247917,0.0,-1.529574001324363e-05,0.47416990995407104,"[0, 0, 20, 0, 0, 0]"
1753691715.476508,-2.713901655788553e-06,4.339406827427842e-07,0.9376692389852166,0.0,-1.1680818715831265e-05,0.45137089490890503,"[0, 0, 20, 0, 0, 0]"
1753691715.484792,-2.778897516211736e-06,4.4458716970576536e-07,0.9727857770356517,0.0,-8.621667802799493e-06,0.43591657280921936,"[0, 0, 20, 0, 0, 0]"
1753691715.4918249,-2.8408599723036395e-06,4.5474128135961853e-07,1.0081464881835651,0.0,-6.377292265824508e-06,0.4255949854850769,"[0, 0, 20, 0, 0, 0]"
1753691715.5080085,-2.8997183412060855e-06,4.6442402208746007e-07,1.0437391637740827,0.0,0.0,0.41943421959877014,"[0, 0, 20, 0, 0, 0]"
1753691715.5163157,-2.9556280664661977e-06,4.736573504388108e-07,1.0795522055850741,0.0,0.0,0.41684800386428833,"[0, 0, 20, 0, 0, 0]"
1753691715.5258048,-3.0087368123919194e-06,4.824622326301309e-07,1.1155745953055163,0.0,0.0,0.41598519682884216,"[0, 0, 20, 0, 0, 0]"
1753691715.5387204,-3.0591848519802895e-06,4.908585662115078e-07,1.1517958655399363,0.0,0.0,0.41764751076698303,"[0, 0, 20, 0, 0, 0]"
1753691715.5546677,-3.1071054375514587e-06,4.988653836221551e-07,1.1882060722626353,0.0,0.0,0.423284113407135,"[0, 0, 20, 0, 0, 0]"
1753691715.5712347,-3.1526251510072713e-06,5.065007885793199e-07,1.224795768649199,0.0,0.0,0.4302045404911041,"[0, 0, 20, 0, 0, 0]"
1753691715.5781279,-3.1958642373919373e-06,5.13782045133813e-07,1.2615559802164351,0.0,0.0,0.4373309016227722,"[0, 0, 20, 0, 0, 0]"
1753691715.5889833,-3.2369369233450724e-06,5.207255776700097e-07,1.2984781812053092,0.0,0.0,0.444332480430603,"[0, 0, 20, 0, 0, 0]"
1753691715.601856,-3.2759517157756576e-06,5.273470981280362e-07,1.335554272144739,0.0,0.0,0.4513528645038605,"[0, 0, 20, 0, 0, 0]"
1753691715.617948,-3.3130116904973796e-06,5.336615042260207e-07,1.3727765585371978,0.0,0.0,0.45998743176460266,"[0, 0, 20, 0, 0, 0]"
1753691715.627043,-3.3482147619794226e-06,5.396830830155921e-07,1.4101377306100338,0.0,0.0,0.4690842032432556,"[0, 0, 20, 0, 0, 0]"
1753691715.6329224,-3.3816539426610687e-06,5.454253582152561e-07,1.4476308440792276,0.0,0.0,0.4799592196941376,"[0, 0, 20, 0, 0, 0]"
1753691715.6414661,-3.4134175875562298e-06,5.509013319325506e-07,1.4852493018749615,0.0,0.0,0.4927477538585663,"[0, 0, 20, 0, 0, 0]"
1753691715.6488318,-3.4435896283223956e-06,5.561233065529833e-07,1.5229868367809092,0.0,0.0,0.5058555006980896,"[0, 0, 20, 0, 0, 0]"
1753691715.6635451,-3.4722497933152585e-06,5.61103088295532e-07,1.5608374949415598,0.0,0.0,0.5202829837799072,"[0, 0, 20, 0, 0, 0]"
1753691715.680016,-3.499473818797425e-06,5.658518218238005e-07,1.5987956201941773,0.0,0.0,0.5364835858345032,"[0, 0, 20, 0, 0, 0]"
1753691715.6879592,-3.5253336488163966e-06,5.703802828570496e-07,1.6368558391841643,0.0,0.0,0.5525548458099365,"[0, 0, 20, 0, 0, 0]"
1753691715.6978006,-3.549897623851223e-06,5.746986364480412e-07,1.6750130472246518,0.0,0.0,0.567971408367157,"[0, 0, 20, 0, 0, 0]"
1753691715.709812,-3.573230663296822e-06,5.788165896496629e-07,1.713262394863115,0.0,0.0,0.5860955715179443,"[0, 0, 20, 0, 0, 0]"
1753691715.7259753,-3.5953944339339893e-06,5.827434551260225e-07,1.751599275119655,0.0,0.0,0.6084879636764526,"[0, 0, 20, 0, 0, 0]"
1753691715.7348144,-3.6164475153182408e-06,5.864880620969155e-07,1.7900193113633676,0.0,0.0,0.632991373538971,"[0, 0, 20, 0, 0, 0]"
1753691715.7432332,-3.636445552844006e-06,5.900588581155759e-07,1.828518345794895,0.0,0.0,0.6585890650749207,"[0, 0, 20, 0, 0, 0]"
1753691715.758649,-3.655441404348321e-06,5.934638836242384e-07,1.867092428504846,0.0,0.0,0.6849871873855591,"[0, 0, 20, 0, 0, 0]"
