timestamp,target_pos,current_pos,force
1744610849.214283,-0.10642361563823759,-0.08242060989141464,-10
1744610849.2271924,-0.10701407040007671,-0.08330250531435013,-10
1744610849.234236,-0.10750486171982311,-0.08428899943828583,-10
1744610849.24455,-0.10789606485638396,-0.08536594361066818,-10
1744610849.2581217,-0.10818874718755293,-0.08651888370513916,-10
1744610849.2642343,-0.10838490793028792,-0.08773329108953476,-10
1744610849.2746356,-0.10848741155658329,-0.08899466693401337,-10
1744610849.2843342,-0.10849991588599804,-0.09028874337673187,-10
1744610849.2943416,-0.10842679584008208,-0.09160159528255463,-10
1744610849.3054483,-0.1082730638380611,-0.09291975200176239,-10
1744610849.3143203,-0.10804428779776055,-0.09423034638166428,-10
1744610849.3242142,-0.10774650768149743,-0.09552118182182312,-10
1744610849.3364236,-0.10738615149423249,-0.09678085148334503,-10
1744610849.3443565,-0.10696995160138847,-0.09799881279468536,-10
1744610849.354092,-0.10650486218717277,-0.0991654172539711,-10
1744610849.367394,-0.10599797862179612,-0.1002720296382904,-10
1744610849.3745697,-0.10545645944847035,-0.10131098330020905,-10
1744610849.384566,-0.10488745163932615,-0.10227566212415695,-10
1744610849.400026,-0.10429801970424592,-0.10316053032875061,-10
1744610849.4042382,-0.10369507916887723,-0.10396110266447067,-10
1744610849.4151301,-0.1030853348685882,-0.10467392206192017,-10
1744610849.4244726,-0.10247522443462774,-0.10529657453298569,-10
1744610849.4342756,-0.10187086727801903,-0.1058276817202568,-10
1744610849.4472554,-0.10127801930646056,-0.10626678913831711,-10
1744610849.454598,-0.10070203354041542,-0.10661441087722778,-10
1744610849.4645314,-0.10014782672726837,-0.10687193274497986,-10
1744610849.4785612,-0.09961985198750599,-0.10704155266284943,-10
1744610849.4842088,-0.09912207746485667,-0.10712619870901108,-10
1744610849.4948416,-0.09865797089369126,-0.1071295440196991,-10
1744610849.504395,-0.0982304899421472,-0.10705585777759552,-10
1744610849.5144134,-0.09784207813875886,-0.10690994560718536,-10
1744610849.5246866,-0.09749466614415236,-0.10669708251953125,-10
1744610849.5409195,-0.09718967808783467,-0.10642298310995102,-10
1744610849.54448,-0.0969280426534545,-0.106093630194664,-10
1744610849.5561385,-0.09671020856425881,-0.10571527481079102,-10
1744610849.564497,-0.09653616409388031,-0.10529433190822601,-10
1744610849.5742753,-0.09640546020608193,-0.1048373207449913,-10
1744610849.58745,-0.09631723691061264,-0.10435077548027039,-10
1744610849.5943654,-0.0962702524108107,-0.10384122282266617,-10
1744610849.6043031,-0.09626291461189075,-0.10331503301858902,-10
1744610849.6184227,-0.09629331455679789,-0.10277847200632095,-10
1744610849.624405,-0.0963592613588917,-0.10223755985498428,-10
1744610849.6343303,-0.0964583182072919,-0.10169806331396103,-10
1744610849.644276,-0.09658783903119916,-0.10116543620824814,-10
1744610849.6543858,-0.09674500542359907,-0.1006447896361351,-10
1744610849.6648629,-0.09692686344214299,-0.10014084726572037,-10
1744610849.6742022,-0.09713035992533829,-0.09965792298316956,-10
1744610849.6843474,-0.09735237798512045,-0.09919992089271545,-10
1744610849.6958888,-0.09758977136206229,-0.09877028316259384,-10
1744610849.704171,-0.0978393973565364,-0.0983719751238823,-10
1744610849.7141707,-0.09809814807772146,-0.09800752252340317,-10
1744610849.7262015,-0.09836297978207005,-0.09767897427082062,-10
1744610849.7341337,-0.09863094010338051,-0.0973879024386406,-10
1744610849.7444065,-0.09889919300759165,-0.09713544696569443,-10
1744610849.7578897,-0.0991650413365163,-0.09692227095365524,-10
1744610849.7641983,-0.09942594683562955,-0.09674862772226334,-10
1744610849.7741692,-0.09967954759143086,-0.09661435335874557,-10
1744610849.7842236,-0.09992367283352778,-0.09651889652013779,-10
1744610849.7943325,-0.10015635508518458,-0.09646133333444595,-10
1744610849.8040812,-0.1003758396734067,-0.09644041955471039,-10
1744610849.8195431,-0.10058059163548365,-0.09645460546016693,-10
1744610849.8246536,-0.1007693000831019,-0.09650204330682755,-10
1744610849.8352993,-0.10094088010750824,-0.09658066183328629,-10
1744610849.844398,-0.10109447232961917,-0.0966881811618805,-10
1744610849.8540976,-0.10122944021732837,-0.09682212769985199,-10
1744610849.867637,-0.10134536530847882,-0.09697987884283066,-10
1744610849.874321,-0.10144204049198696,-0.09715874493122101,-10
1744610849.8846233,-0.10151946151139983,-0.0973559319972992,-10
1744610849.8980873,-0.10157781686472805,-0.0975685715675354,-10
1744610849.9066799,-0.10161747628174259,-0.0977938324213028,-10
1744610849.9142084,-0.10163897796508896,-0.09802886843681335,-10
1744610849.9245763,-0.10164301478461713,-0.09827088564634323,-10
1744610849.934255,-0.10163041961532271,-0.09851713478565216,-10
1744610849.944598,-0.10160215000833979,-0.09876500070095062,-10
1744610849.9599547,-0.10155927238162261,-0.09901195019483566,-10
1744610849.9642894,-0.10150294591242508,-0.09925559908151627,-10
1744610849.9763849,-0.10143440630756316,-0.09949371218681335,-10
1744610849.9842405,-0.10135494961986871,-0.09972420334815979,-10
1744610849.9945135,-0.1012659162703603,-0.09994520246982574,-10
1744610850.0071423,-0.1011686754256237,-0.10015498846769333,-10
1744610850.0143325,-0.1010646098688677,-0.10035205632448196,-10
1744610850.0249724,-0.10095510149126082,-0.10053510218858719,-10
1744610850.0382686,-0.10084151751762167,-0.10070302337408066,-10
1744610850.0444455,-0.10072519756748827,-0.10085491836071014,-10
1744610850.0544343,-0.10060744163918665,-0.10099008679389954,-10
1744610850.0643675,-0.10048949909090825,-0.10110804438591003,-10
1744610850.0745409,-0.10037255867913468,-0.10120849311351776,-10
1744610850.0846512,-0.10025773970115845,-0.10129132121801376,-10
1744610850.100342,-0.10014608427506945,-0.1013566181063652,-10
1744610850.104055,-0.1000385507775342,-0.10140462219715118,-10
1744610850.11568,-0.09993600844710036,-0.10143572092056274,-10
1744610850.1247065,-0.09983923314871722,-0.10145048797130585,-10
1744610850.1342628,-0.09974890428376607,-0.10144959390163422,-10
1744610850.1470592,-0.0996656028192248,-0.10143384337425232,-10
1744610850.1540518,-0.09958981039971836,-0.10140416771173477,-10
1744610850.1645846,-0.09952190949719004,-0.10136155784130096,-10
1744610850.1798477,-0.09946218454481626,-0.10130712389945984,-10
1744610850.1843264,-0.099410823994613,-0.10124199837446213,-10
1744610850.1964667,-0.09936792323197377,-0.10116738080978394,-10
1744610850.215662,-0.09933348827514676,-0.10108450800180435,-10
1744610850.2283385,-0.09930744018340965,-0.10099465399980545,-10
1744610850.2357469,-0.09928962009442528,-0.10089906305074692,-10
1744610850.245781,-0.09927979480894589,-0.10079897195100784,-10
1744610850.2603161,-0.099277662839651,-0.1006956398487091,-10
1744610850.2766032,-0.09928286084042436,-0.10059025883674622,-10
1744610850.2780762,-0.09929497033275479,-0.10048401355743408,-10
1744610850.2938716,-0.09931352464714116,-0.10037799924612045,-10
1744610850.310292,-0.0993380159993368,-0.10027329623699188,-10
1744610850.3130262,-0.09936790262392928,-0.10017086565494537,-10
1744610850.326927,-0.09940261589105284,-0.10007165372371674,-10
1744610850.3288307,-0.09944156733590971,-0.09997648000717163,-10
1744610850.3423252,-0.09948415553516464,-0.09988611191511154,-10
1744610850.3569021,-0.09952977276910517,-0.09980122745037079,-10
1744610850.3589783,-0.09957781141365762,-0.09972240030765533,-10
1744610850.3724158,-0.09962767001184587,-0.09965221583843231,-10
1744610850.3876846,-0.09967875898000625,-0.0995909571647644,-10
1744610850.389634,-0.09973050590995855,-0.09953615814447403,-10
1744610850.403134,-0.09978236043431365,-0.09948709607124329,-10
1744610850.4189308,-0.09983379862810786,-0.09944397956132889,-10
1744610850.4206831,-0.09988432692593127,-0.0994071513414383,-10
1744610850.4343772,-0.09993348553960421,-0.09937658160924911,-10
1744610850.4361498,-0.09998085136719746,-0.09935268759727478,-10
1744610850.4494405,-0.10002604038973907,-0.09933479130268097,-10
1744610850.4650633,-0.1000687095572562,-0.09932209551334381,-10
1744610850.4669783,-0.10010855817082492,-0.09931512922048569,-10
1744610850.4810379,-0.10014532877200696,-0.09931417554616928,-10
1744610850.4959803,-0.10017880755540982,-0.09932157397270203,-10
1744610850.4975157,-0.10020882432408844,-0.09933780878782272,-10
1744610850.5114298,-0.10023525201109225,-0.09935756772756577,-10
1744610850.5285327,-0.10025800579363495,-0.09938172996044159,-10
1744610850.5305216,-0.10027704182911415,-0.09941305220127106,-10
1744610850.5444188,-0.10029235564452825,-0.09944618493318558,-10
1744610850.5461032,-0.10030398021272637,-0.09948216378688812,-10
1744610850.5605278,-0.10031198375038732,-0.09952093660831451,-10
1744610850.575969,-0.10031646727366135,-0.09955944120883942,-10
1744610850.5778618,-0.10031756194803507,-0.09960247576236725,-10
1744610850.592296,-0.10031542626920974,-0.09964819252490997,-10
1744610850.6073718,-0.10031024311163358,-0.09969537705183029,-10
1744610850.6094658,-0.1003022166808199,-0.09974580258131027,-10
1744610850.622677,-0.1002915694047387,-0.09979426860809326,-10
1744610850.6383731,-0.10027853879841417,-0.09984133392572403,-10
1744610850.6402678,-0.10026337433442173,-0.09988955408334732,-10
1744610850.6542728,-0.1002463343502847,-0.09993492066860199,-10
1744610850.656222,-0.10022768302185167,-0.09997783601284027,-10
1744610850.6698003,-0.10020768742962177,-0.10002031177282333,-10
1744610850.685518,-0.10018661474270715,-0.10005943477153778,-10
1744610850.6870716,-0.10016472954271119,-0.10009537637233734,-10
1744610850.701259,-0.10014229130728791,-0.10012857615947723,-10
1744610850.7168086,-0.10011955207056292,-0.10015878826379776,-10
1744610850.7182186,-0.10009675427496854,-0.1001865565776825,-10
1744610850.7319837,-0.10007412882640421,-0.10021084547042847,-10
1744610850.7474508,-0.10005189336200404,-0.10023150593042374,-10
1744610850.7489734,-0.10003025073720385,-0.1002487987279892,-10
1744610850.7633092,-0.10000938773627163,-0.10026292502880096,-10
1744610850.7785504,-0.0999894740080233,-0.10027357935905457,-10
1744610850.780128,-0.09997066122610715,-0.10028112679719925,-10
1744610850.7941027,-0.09995308247102574,-0.10028615593910217,-10
1744610850.7956402,-0.09993685182898815,-0.10028748214244843,-10
1744610850.8103127,-0.09992206420076255,-0.10028578341007233,-10
1744610850.8266625,-0.0999087953119406,-0.10028114914894104,-10
1744610850.8280396,-0.09989710191444036,-0.10027283430099487,-10
1744610850.8422403,-0.09988702216767072,-0.1002630814909935,-10
1744610850.8576615,-0.09987857618656285,-0.1002514585852623,-10
1744610850.8598142,-0.09987176674264474,-0.10023672878742218,-10
1744610850.8732603,-0.0998665801034961,-0.10022129863500595,-10
1744610850.8757358,-0.09986298699526992,-0.10020476579666138,-10
1744610850.8885741,-0.09986094367250235,-0.10018575936555862,-10
1744610850.9044235,-0.09986039307914814,-0.10016674548387527,-10
1744610850.9201078,-0.09986126608467016,-0.10014735162258148,-10
1744610850.9216173,-0.09986348277906938,-0.10012752562761307,-10
1744610850.936311,-0.09986695381095795,-0.1001085489988327,-10
1744610850.937501,-0.09987158175314251,-0.10008853673934937,-10
1744610850.9515233,-0.09987726248068642,-0.10006815940141678,-10
1744610850.9674242,-0.09988388654704626,-0.10004796832799911,-10
1744610850.968944,-0.09989134054461765,-0.10002737492322922,-10
1744610850.9836593,-0.09989950843686429,-0.10000813007354736,-10
1744610850.9992092,-0.09990827285012996,-0.09999009221792221,-10
1744610851.0009642,-0.09991751631423104,-0.09997247159481049,-10
1744610851.0150015,-0.09992712244198476,-0.09995638579130173,-10
1744610851.016716,-0.09993697703893095,-0.09994178265333176,-10
1744610851.03027,-0.09994696913564052,-0.09992846101522446,-10
1744610851.046105,-0.0999569919361582,-0.09991652518510818,-10
1744610851.0476782,-0.09996694367728842,-0.0999058187007904,-10
1744610851.0619955,-0.09997672839458925,-0.09989660978317261,-10
1744610851.0784173,-0.09998625659207915,-0.09988894313573837,-10
1744610851.080113,-0.09999544581377375,-0.0998828113079071,-10
1744610851.0940013,-0.10000422111624588,-0.09987805783748627,-10
1744610851.0956583,-0.10001251544243195,-0.09987480193376541,-10
1744610851.110393,-0.1000202698978844,-0.09987322986125946,-10
1744610851.1264424,-0.10002743393158538,-0.09987271577119827,-10
1744610851.1283529,-0.10003396542428546,-0.09987344592809677,-10
1744610851.1417115,-0.10003983068810768,-0.09987533092498779,-10
1744610851.1572933,-0.1000450043818577,-0.09987788647413254,-10
1744610851.1597226,-0.10004946934710165,-0.09988190233707428,-10
1744610851.172682,-0.10005321637061239,-0.09988701343536377,-10
1744610851.189144,-0.10005624387924146,-0.09989307075738907,-10
1744610851.191163,-0.10005855757364666,-0.09990044683218002,-10
1744610851.2048216,-0.10006017000759515,-0.0999080240726471,-10
1744610851.2065692,-0.10006110011977026,-0.09991595149040222,-10
1744610851.2206967,-0.10006137272513892,-0.09992484748363495,-10
1744610851.236417,-0.10006101797298775,-0.09993363916873932,-10
1744610851.2384446,-0.10006007077871426,-0.09994248300790787,-10
1744610851.252185,-0.1000585702363673,-0.09995140135288239,-10
1744610851.2674613,-0.10005655901877401,-0.09996038675308228,-10
1744610851.2688792,-0.10005408277187265,-0.09996979683637619,-10
1744610851.2834215,-0.10005118950959763,-0.0999787449836731,-10
1744610851.2996776,-0.10004792901534038,-0.09998731315135956,-10
1744610851.3012905,-0.1000443522556426,-0.09999591112136841,-10
1744610851.3160934,-0.10004051081137327,-0.10000389814376831,-10
1744610851.3175051,-0.10003645633120369,-0.10001131892204285,-10
1744610851.3325558,-0.10003224001173054,-0.10001826286315918,-10
1744610851.3490577,-0.10002791210811375,-0.1000244989991188,-10
1744610851.3506505,-0.10002352147859665,-0.1000303104519844,-10
1744610851.364836,-0.10001911516576945,-0.1000356450676918,-10
1744610851.3663378,-0.10001473801692591,-0.10004036128520966,-10
1744610851.3805318,-0.1000104323453553,-0.10004448145627975,-10
1744610851.3961549,-0.10000623763390966,-0.10004796087741852,-10
1744610851.397789,-0.1000021902816972,-0.10005074739456177,-10
1744610851.412005,-0.09999832339427839,-0.10005281865596771,-10
1744610851.427537,-0.09999466661728773,-0.10005433857440948,-10
1744610851.429722,-0.09999124601297374,-0.10005523264408112,-10
1744610851.4430258,-0.0999880839787457,-0.10005555301904678,-10
1744610851.4454596,-0.09998519920644161,-0.10005547106266022,-10
1744610851.4581952,-0.09998260668068831,-0.10005470365285873,-10
1744610851.4738178,-0.09998031771441579,-0.10005338490009308,-10
1744610851.4891686,-0.09997834001931274,-0.10005155950784683,-10
1744610851.4912817,-0.09997667780877172,-0.10004933178424835,-10
1744610851.5042315,-0.09997533193067003,-0.10004698485136032,-10
1744610851.506078,-0.09997430002716672,-0.10004409402608871,-10
1744610851.5198095,-0.09997357671856691,-0.10004083812236786,-10
1744610851.536321,-0.09997315380821142,-0.10003730654716492,-10
1744610851.5379632,-0.0999730205052916,-0.10003334283828735,-10
1744610851.5523238,-0.09997316366246485,-0.10002942383289337,-10
1744610851.567743,-0.0999735680251548,-0.10002549737691879,-10
1744610851.5692759,-0.09997421648945869,-0.10002130270004272,-10
1744610851.582828,-0.0999750903656528,-0.10001726448535919,-10
1744610851.5980854,-0.09997616964438068,-0.10001333057880402,-10
1744610851.599554,-0.09997743326272836,-0.100009486079216,-10
1744610851.6133897,-0.09997885936753137,-0.10000571608543396,-10
1744610851.629077,-0.09998042557341892,-0.10000191628932953,-10
1744610851.6305044,-0.0999821092132779,-0.09999837726354599,-10
1744610851.644313,-0.09998388757901115,-0.0999952033162117,-10
1744610851.6457412,-0.09998573815066764,-0.09999217838048935,-10
1744610851.6597574,-0.09998763881223462,-0.09998931735754013,-10
1744610851.6758442,-0.0999895680526009,-0.09998669475317001,-10
1744610851.6773653,-0.09999150515042285,-0.09998428076505661,-10
1744610851.6920083,-0.09999343034184949,-0.09998217225074768,-10
1744610851.7073054,-0.09999532497028629,-0.09998036175966263,-10
1744610851.7094383,-0.0999971716175984,-0.09997884184122086,-10
1744610851.7217984,-0.09999895421636891,-0.09997759759426117,-10
1744610851.7375865,-0.10000065814303721,-0.09997665882110596,-10
1744610851.7388716,-0.10000227029194173,-0.09997598826885223,-10
1744610851.7527444,-0.1000037791304816,-0.09997552633285522,-10
1744610851.7686088,-0.10000517473578965,-0.09997539222240448,-10
1744610851.7699678,-0.10000644881347441,-0.09997550398111343,-10
1744610851.784474,-0.1000075946991402,-0.09997577965259552,-10
1744610851.7861047,-0.10000860734353129,-0.09997633844614029,-10
1744610851.799586,-0.10000948328226751,-0.09997713565826416,-10
1744610851.8149536,-0.10001022059124424,-0.09997813403606415,-10
1744610851.8164485,-0.1000108188288597,-0.09997940808534622,-10
1744610851.8302073,-0.1000112789663058,-0.09998073428869247,-10
1744610851.846002,-0.10001160330721652,-0.09998215734958649,-10
1744610851.8474905,-0.10001179539800954,-0.09998377412557602,-10
1744610851.8621426,-0.10001185993028282,-0.09998539090156555,-10
1744610851.8780403,-0.1000118026366396,-0.09998705238103867,-10
1744610851.879851,-0.10001163018131215,-0.09998887032270432,-10
1744610851.8932586,-0.10001135004693795,-0.099990613758564,-10
1744610851.8953743,-0.10001097041881309,-0.09999234229326248,-10
1744610851.9098873,-0.10001050006790632,-0.09999406337738037,-10
1744610851.925205,-0.10000994823386584,-0.09999566525220871,-10
1744610851.9268427,-0.10000932450918873,-0.09999729692935944,-10
1744610851.9412215,-0.10000863872565358,-0.09999891370534897,-10
1744610851.9566858,-0.10000790084403866,-0.10000046342611313,-10
1744610851.9589303,-0.10000712084806408,-0.1000019833445549,-10
1744610851.971819,-0.10000630864340761,-0.10000337660312653,-10
1744610851.9879732,-0.10000547396254987,-0.1000046357512474,-10
1744610851.989492,-0.10000462627610952,-0.10000582784414291,-10
1744610852.0028863,-0.1000037747112301,-0.10000688582658768,-10
1744610852.019503,-0.10000292797748235,-0.1000078022480011,-10
1744610852.0209937,-0.10000209430064716,-0.10000861436128616,-10
1744610852.035045,-0.10000128136464725,-0.10000929236412048,-10
1744610852.036718,-0.10000049626180088,-0.10000983625650406,-10
1744610852.051587,-0.09999974545147881,-0.10001025348901749,-10
1744610852.0685532,-0.09999903472715806,-0.10001054406166077,-10
1744610852.07007,-0.09999836919178176,-0.1000106930732727,-10
1744610852.0842445,-0.09999775324125647,-0.10001076012849808,-10
1744610852.0859497,-0.09999719055584487,-0.1000107079744339,-10
1744610852.0995016,-0.0999966840991454,-0.10001052170991898,-10
1744610852.115426,-0.09999623612428946,-0.10001027584075928,-10
1744610852.116995,-0.09999584818693341,-0.10000994056463242,-10
1744610852.131545,-0.09999552116457583,-0.1000094935297966,-10
1744610852.148187,-0.09999525528169037,-0.1000090017914772,-10
1744610852.149752,-0.09999505014013228,-0.10000845044851303,-10
1744610852.1632218,-0.09999490475425078,-0.10000784695148468,-10
1744610852.165352,-0.09999481759012084,-0.10000724345445633,-10
1744610852.1788003,-0.0999947866082962,-0.10000655800104141,-10
1744610852.194685,-0.09999480930947982,-0.10000582039356232,-10
1744610852.2104595,-0.09999488278250947,-0.10000505298376083,-10
1744610852.2119186,-0.09999500375406253,-0.10000424087047577,-10
1744610852.2258167,-0.09999516863949733,-0.10000345855951309,-10
1744610852.227347,-0.0999953735942654,-0.10000269114971161,-10
1744610852.2414813,-0.09999561456535241,-0.10000193864107132,-10
1744610852.25711,-0.09999588734223155,-0.10000120103359222,-10
1744610852.2590258,-0.09999618760684442,-0.10000046342611313,-10
1744610852.2717957,-0.0999965109821582,-0.09999977052211761,-10
1744610852.2871797,-0.09999685307888471,-0.09999912977218628,-10
1744610852.2890775,-0.09999720953998605,-0.09999850392341614,-10
1744610852.3027773,-0.09999757608263246,-0.09999794512987137,-10
1744610852.3184621,-0.09999794853732022,-0.09999743103981018,-10
1744610852.3204267,-0.0999983228839004,-0.09999697655439377,-10
1744610852.3350773,-0.09999869528431256,-0.09999658167362213,-10
1744610852.3366451,-0.09999906211186099,-0.09999623149633408,-10
1744610852.3505607,-0.09999941997691339,-0.0999959334731102,-10
1744610852.3659222,-0.09999976574894404,-0.0999956876039505,-10
1744610852.3675592,-0.1000000965748837,-0.09999550879001617,-10
1744610852.381949,-0.10000040989377755,-0.09999536722898483,-10
1744610852.3971128,-0.10000070344778893,-0.09999528527259827,-10
1744610852.3986866,-0.10000097528962185,-0.09999527037143707,-10
1744610852.4127705,-0.1000012237864669,-0.09999529272317886,-10
1744610852.4279053,-0.10000144762060505,-0.09999535977840424,-10
1744610852.4292982,-0.10000164578683023,-0.09999548643827438,-10
1744610852.443388,-0.10000181758687585,-0.09999563544988632,-10
1744610852.4596353,-0.10000196262105042,-0.09999581426382065,-10
1744610852.4613442,-0.10000208077730577,-0.09999602288007736,-10
1744610852.475483,-0.10000217221797529,-0.09999624639749527,-10
1744610852.4768372,-0.10000223736443159,-0.09999650716781616,-10
1744610852.490108,-0.10000227687992075,-0.09999679774045944,-10
1744610852.5054991,-0.10000229165083624,-0.09999711066484451,-10
1744610852.507922,-0.10000228276669759,-0.09999746084213257,-10
1744610852.5206563,-0.1000022514990989,-0.09999779611825943,-10
1744610852.536237,-0.10000219927988917,-0.09999813139438629,-10
1744610852.5381522,-0.10000212767884102,-0.09999848902225494,-10
1744610852.5520864,-0.10000203838105687,-0.0999988242983818,-10
1744610852.5678394,-0.10000193316435135,-0.09999915212392807,-10
1744610852.5689259,-0.10000181387683761,-0.09999946504831314,-10
1744610852.583303,-0.10000168241493118,-0.09999976307153702,-10
1744610852.5985043,-0.10000154070197076,-0.1000000610947609,-10
1744610852.600188,-0.10000139066763865,-0.10000034421682358,-10
