timestamp,target_pos_rx,target_pos_ry,target_pos_rz,current_pos_rx,current_pos_ry,current_pos_rz,force
1753691136.9132428,0.0004999989345265046,7.332508139852445e-07,-7.265091794713292e-07,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691136.920001,0.0014749968568350575,2.1631022996947306e-06,-2.1431896016616928e-06,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691136.9336274,0.0029012438174936756,4.2547536165814455e-06,-4.215503189971193e-06,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691136.949088,0.004756177364520056,6.975159005060482e-06,-6.910623683590708e-06,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691136.9569046,0.007018363168511632,1.0292938133033682e-05,-1.0197352790409713e-05,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691136.9652715,0.009667438616518855,1.417829139135735e-05,-1.4046040348150869e-05,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691136.9803722,0.012684059226224585,1.8602919425808822e-05,-1.8428508312020846e-05,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691136.9874825,0.016049847739414286,2.3539946892829637e-05,-2.331797839444151e-05,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691136.9965153,0.019747345760772476,2.8963850133712085e-05,-2.8689003189385475e-05,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691137.0121963,0.023759967814739297,3.485038867817357e-05,-3.451740062072324e-05,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691137.0196905,0.02807195769952396,4.117654005570789e-05,-4.078019156072612e-05,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691137.0273912,0.032668347023417504,4.79204383091021e-05,-4.745554047115835e-05,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
1753691137.0347438,0.03753491581428962,5.506131528139713e-05,-5.4522698925824386e-05,0.08295053243637085,0.08325184881687164,0.08402447402477264,"[5, 0, 0, 0, 0, 0]"
