timestamp,target_pos_rx,target_pos_ry,target_pos_rz,current_pos_rx,current_pos_ry,current_pos_rz,force
1753690305.0543947,0.00019999997262977324,0.00020000002278751686,0.0002000000045932164,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.069761,0.0005900012806241003,0.0005899987058242738,0.0005900013749115254,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.0831084,0.001160507077314378,0.0011604928960361857,0.0011605072627514747,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.0956752,0.0019024970044313793,0.0019024529518266457,0.0019024973083688194,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.1127849,0.002807403177348907,0.002807299257886203,0.0028074036257162475,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.1217165,0.003867087391135961,0.003866879893971088,0.0038670880084913837,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.1325593,0.005073819484341719,0.0050734494024488805,0.005073820293918903,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.1438687,0.006420256800794171,0.006419648600898115,0.006420257824547295,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.1564808,0.007899424692861977,0.007898485389967052,0.007899425951509515,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.169145,0.0095046980126213,0.009503316507345698,0.009504699525689083,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.1793354,0.011229783540195567,0.011227830182572677,0.011229785326059467,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.188061,0.013068703301206554,0.013066029648594485,0.013068705377134893,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.1914802,0.015015778727798561,0.015012217468068361,0.01501578110999441,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.204863,0.017065615620082956,0.017060980635122538,0.017065618323726276,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.2203882,0.019213089867105803,0.019207176414407248,0.019213092906395453,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.2348893,0.021453333888574063,0.021445918881178153,0.021453337276769506,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.2503884,0.023781723760593693,0.023772566128647397,0.023781727510056437,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.2578247,0.026193866990581405,0.026182708109130197,0.026193871112815983,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.265919,0.028685590908318574,0.028672155078542597,0.028685595414012947,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.2755034,0.03125293164182469,0.031236926614137017,0.03125293654089009,0.00019823430920951068,0.00019691776833496988,0.0002047594462055713,"[2, 2, 2, 0, 0, 0]"
1753690305.2828236,0.033892123650012554,0.03387324117617621,0.03389212894967815,0.0001983417896553874,0.00019710537162609398,0.00020446968846954405,"[2, 2, 2, 0, 0, 0]"
1753690305.2966154,0.03659958978084765,0.03657750618904273,0.03659959548349103,0.00019857675943057984,0.00019751544459722936,0.00020383636001497507,"[2, 2, 2, 0, 0, 0]"
