timestamp,target_pos_rx,target_pos_ry,target_pos_rz,target_pos_x,target_pos_y,target_pos_z,current_pos_rx,current_pos_ry,current_pos_rz,current_pos_x,current_pos_y,current_pos_z,force
1753693434.4400535,6.43451654685053,5.7519311698825355,6.434705989488377,0.2500033300191909,0.09999999807139626,0.09999999807139626,5.479289531707764,4.980493545532227,5.479503631591797,0.2500028610229492,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.4475062,6.445630520878118,5.760747394753628,6.445819644806477,0.25000333407713005,0.09999999718555067,0.09999999718555067,5.489722728729248,4.989068508148193,5.489935874938965,0.250002920627594,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.4628346,6.4567463864271515,5.769561474337116,6.456935191113746,0.25000333842740224,0.09999999637214184,0.09999999637214184,5.5000081062316895,4.997518539428711,5.500220775604248,0.250002920627594,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.471603,6.467864143647565,5.778373407939293,6.4680526285651565,0.2500033430669125,0.09999999563568204,0.09999999563568204,5.510971546173096,5.006521224975586,5.511184215545654,0.250002920627594,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.4783256,6.4789837926999985,5.787183194865921,6.479171957304638,0.25000334804360363,0.09999999497968841,0.09999999497968841,5.521536350250244,5.015194416046143,5.521749019622803,0.250002920627594,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.4945269,6.490105333742251,5.795990834422456,6.4902931774784705,0.2500033533890927,0.09999999440669757,0.09999999440669757,5.531332969665527,5.023233890533447,5.531545639038086,0.250002920627594,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.5063832,6.5012287669406925,5.804796325913896,6.501416289223925,0.2500033591750816,0.0999999939182893,0.0999999939182893,5.5410027503967285,5.031167507171631,5.541215419769287,0.250002920627594,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.5182793,6.512354092447484,5.813599668636219,6.512541292699677,0.2500033654051218,0.09999999351511855,0.09999999351511855,5.55082368850708,5.039219856262207,5.551035404205322,0.250002920627594,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.5294502,6.523481310412923,5.822400861899257,6.523668188053225,0.2500033720628299,0.09999999319695516,0.09999999319695516,5.560832500457764,5.04742431640625,5.561044692993164,0.250002920627594,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.5414913,6.53461042099058,5.831199904998758,6.534796975440456,0.2500033791535476,0.09999999296273038,0.09999999296273038,5.571014881134033,5.055767059326172,5.571226119995117,0.250002920627594,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.5483067,6.545741424326064,5.839996797244429,6.545927655012088,0.2500033866330338,0.09999999281058954,0.09999999281058954,5.581342697143555,5.064226150512695,5.581554412841797,0.250002920627594,0.10000006854534149,0.10000006854534149,"[5, 5, 5, 25, 25, 25]"
1753693434.557333,6.55687432056805,5.848791537940936,6.557060226919436,0.250003394473388,0.09999999273794984,0.09999999273794984,5.59179162979126,5.072781085968018,5.592003345489502,0.250002920627594,0.1000000536441803,0.1000000536441803,"[5, 5, 5, 25, 25, 25]"
