timestamp,target_pos,current_pos,force
1744610907.6136813,-0.08068651676995302,-0.11927098035812378,-10
1744610907.623653,-0.08066757592562737,-0.11674551665782928,-10
1744610907.6337206,-0.08084290636426172,-0.11413228511810303,-10
1744610907.644483,-0.08120104121732175,-0.11146368086338043,-10
1744610907.6537325,-0.08172925891555555,-0.108770951628685,-10
1744610907.6634188,-0.0824137731397221,-0.10608399659395218,-10
1744610907.6760314,-0.08323992392128311,-0.10343102365732193,-10
1744610907.6839428,-0.08419236792455324,-0.10083848983049393,-10
1744610907.693568,-0.08525526604841434,-0.09833081066608429,-10
1744610907.7064636,-0.08641246660559823,-0.09593028575181961,-10
1744610907.713468,-0.08764768246886695,-0.0936569795012474,-10
1744610907.7234998,-0.08894466071428356,-0.09152862429618835,-10
1744610907.737024,-0.09028734344028651,-0.08956055343151093,-10
1744610907.7440097,-0.09166001859558644,-0.08776567876338959,-10
1744610907.7541401,-0.09304745980716551,-0.08615449070930481,-10
1744610907.7690005,-0.09443505436009397,-0.08473505824804306,-10
1744610907.7734797,-0.09580891864177507,-0.08351308852434158,-10
1744610907.7845936,-0.09715600052295437,-0.08249198645353317,-10
1744610907.7937,-0.09846416830484515,-0.08167295157909393,-10
1744610907.803772,-0.09972228601459295,-0.08105500787496567,-10
1744610907.815946,-0.10092027497870742,-0.08063524216413498,-10
1744610907.823724,-0.1020491617448291,-0.08040884137153625,-10
1744610907.8337336,-0.1031011125551964,-0.0803692415356636,-10
1744610907.8462877,-0.10406945469949337,-0.08050834387540817,-10
1744610907.853769,-0.10494868518958056,-0.0808166041970253,-10
1744610907.8636065,-0.10573446730326759,-0.08128324896097183,-10
1744610907.8770974,-0.10642361563823759,-0.08189642429351807,-10
1744610907.8836546,-0.10701407040007671,-0.08264335989952087,-10
1744610907.8936331,-0.10750486171982311,-0.08351056277751923,-10
1744610907.9087963,-0.10789606485638396,-0.0844840258359909,-10
1744610907.9133933,-0.10818874718755293,-0.08554928749799728,-10
1744610907.9241238,-0.10838490793028792,-0.086691714823246,-10
1744610907.9341667,-0.10848741155658329,-0.08789658546447754,-10
1744610907.9435494,-0.10849991588599804,-0.08914927393198013,-10
1744610907.9553163,-0.10842679584008208,-0.09043540060520172,-10
1744610907.9634204,-0.1082730638380611,-0.0917409211397171,-10
1744610907.973736,-0.10804428779776055,-0.09305230528116226,-10
1744610907.987883,-0.10774650768149743,-0.09435660392045975,-10
1744610907.993513,-0.10738615149423249,-0.09564156830310822,-10
1744610908.0036097,-0.10696995160138847,-0.0968957468867302,-10
1744610908.0135474,-0.10650486218717277,-0.09810853749513626,-10
1744610908.023674,-0.10599797862179612,-0.0992702841758728,-10
1744610908.0343788,-0.10545645944847035,-0.1003722995519638,-10
1744610908.0506732,-0.10488745163932615,-0.10140691697597504,-10
1744610908.053631,-0.10429801970424592,-0.10236749053001404,-10
1744610908.0660863,-0.10369507916887723,-0.1032484695315361,-10
1744610908.0738096,-0.1030853348685882,-0.1040453240275383,-10
1744610908.0839155,-0.10247522443462774,-0.10475461184978485,-10
1744610908.096922,-0.10187086727801903,-0.10537390410900116,-10
1744610908.1037395,-0.10127801930646056,-0.10590178519487381,-10
1744610908.1138308,-0.10070203354041542,-0.10633783042430878,-10
1744610908.1288435,-0.10014782672726837,-0.10668253153562546,-10
1744610908.1340923,-0.09961985198750599,-0.10693724453449249,-10
1744610908.1442995,-0.09912207746485667,-0.10710416734218597,-10
1744610908.153823,-0.09865797089369126,-0.10718625783920288,-10
1744610908.163782,-0.0982304899421472,-0.10718715190887451,-10
1744610908.1762564,-0.09784207813875886,-0.10711111128330231,-10
1744610908.1838348,-0.09749466614415236,-0.10696294158697128,-10
1744610908.1938891,-0.09718967808783467,-0.10674793273210526,-10
1744610908.2067285,-0.0969280426534545,-0.10647176206111908,-10
1744610908.2136676,-0.09671020856425881,-0.10614042729139328,-10
1744610908.2237797,-0.09653616409388031,-0.10576017200946808,-10
1744610908.2377226,-0.09640546020608193,-0.10533741861581802,-10
1744610908.243589,-0.09631723691061264,-0.10487866401672363,-10
1744610908.2539618,-0.0962702524108107,-0.10439044237136841,-10
1744610908.2636247,-0.09626291461189075,-0.10387928038835526,-10
1744610908.2735763,-0.09629331455679789,-0.10335155576467514,-10
1744610908.2842085,-0.0963592613588917,-0.10281351208686829,-10
1744610908.2994487,-0.0964583182072919,-0.1022711768746376,-10
1744610908.303555,-0.09658783903119916,-0.10173032432794571,-10
1744610908.3143349,-0.09674500542359907,-0.10119637846946716,-10
1744610908.3237617,-0.09692686344214299,-0.10067446529865265,-10
1744610908.3340695,-0.09713035992533829,-0.10016932338476181,-10
1744610908.3451114,-0.09735237798512045,-0.09968525171279907,-10
1744610908.3536344,-0.09758977136206229,-0.09922613948583603,-10
1744610908.3634942,-0.0978393973565364,-0.09879544377326965,-10
1744610908.3774562,-0.09809814807772146,-0.09839611500501633,-10
1744610908.3838198,-0.09836297978207005,-0.098030686378479,-10
1744610908.394101,-0.09863094010338051,-0.09770120680332184,-10
1744610908.4044342,-0.09889919300759165,-0.09740924090147018,-10
1744610908.4139948,-0.0991650413365163,-0.09715591371059418,-10
1744610908.423908,-0.09942594683562955,-0.09694190323352814,-10
1744610908.43966,-0.09967954759143086,-0.09676746279001236,-10
1744610908.4435513,-0.09992367283352778,-0.09663242101669312,-10
1744610908.4550233,-0.10015635508518458,-0.09653623402118683,-10
1744610908.4639046,-0.1003758396734067,-0.09647797793149948,-10
1744610908.4737573,-0.10058059163548365,-0.09645639359951019,-10
1744610908.4858751,-0.1007693000831019,-0.0964699313044548,-10
1744610908.4935918,-0.10094088010750824,-0.09651674330234528,-10
1744610908.5038526,-0.10109447232961917,-0.09659476578235626,-10
1744610908.5168245,-0.10122944021732837,-0.0967017114162445,-10
1744610908.523643,-0.10134536530847882,-0.09683510661125183,-10
1744610908.5343854,-0.10144204049198696,-0.09699233621358871,-10
1744610908.5474534,-0.10151946151139983,-0.09717070311307907,-10
1744610908.553675,-0.10157781686472805,-0.09736741334199905,-10
1744610908.5638943,-0.10161747628174259,-0.09757958352565765,-10
1744610908.5762653,-0.10163897796508896,-0.09780439734458923,-10
1744610908.5840044,-0.10164301478461713,-0.09803900122642517,-10
1744610908.5951512,-0.10163041961532271,-0.09828060120344162,-10
1744610908.6037178,-0.10160215000833979,-0.09852645546197891,-10
1744610908.6138165,-0.10155927238162261,-0.09877394139766693,-10
1744610908.6263301,-0.10150294591242508,-0.09902052581310272,-10
1744610908.6341507,-0.10143440630756316,-0.09926382452249527,-10
1744610908.644171,-0.10135494961986871,-0.0995016098022461,-10
1744610908.657362,-0.1012659162703603,-0.09973178058862686,-10
1744610908.6635845,-0.1011686754256237,-0.09995247423648834,-10
1744610908.6736891,-0.1010646098688677,-0.10016196221113205,-10
1744610908.6838298,-0.10095510149126082,-0.1003587394952774,-10
1744610908.693672,-0.10084151751762167,-0.10054151713848114,-10
1744610908.7039168,-0.10072519756748827,-0.10070918500423431,-10
1744610908.7191708,-0.10060744163918665,-0.1008608266711235,-10
1744610908.723589,-0.10048949909090825,-0.1009957566857338,-10
1744610908.734647,-0.10037255867913468,-0.10111348330974579,-10
1744610908.7436287,-0.10025773970115845,-0.1012137159705162,-10
1744610908.7536373,-0.10014608427506945,-0.1012963354587555,-10
1744610908.7661247,-0.1000385507775342,-0.10136142373085022,-10
1744610908.7736232,-0.09993600844710036,-0.10140923410654068,-10
1744610908.7844667,-0.09983923314871722,-0.10144013911485672,-10
1744610908.7995617,-0.09974890428376607,-0.1014547199010849,-10
1744610908.803587,-0.0996656028192248,-0.10145364701747894,-10
1744610908.815222,-0.09958981039971836,-0.10143773257732391,-10
1744610908.835636,-0.09952190949719004,-0.10140790045261383,-10
1744610908.8458683,-0.09946218454481626,-0.10136513411998749,-10
1744610908.8555346,-0.099410823994613,-0.10131055861711502,-10
1744610908.8656878,-0.09936792323197377,-0.10124529898166656,-10
1744610908.8784926,-0.09933348827514676,-0.10117054730653763,-10
1744610908.8857028,-0.09930744018340965,-0.1010875403881073,-10
1744610908.8953693,-0.09928962009442528,-0.10099755972623825,-10
1744610908.9054148,-0.09927979480894589,-0.10090184956789017,-10
1744610908.915505,-0.099277662839651,-0.10080164670944214,-10
1744610908.9256005,-0.09928286084042436,-0.10069821029901505,-10
1744610908.935438,-0.09929497033275479,-0.1005927249789238,-10
1744610908.945369,-0.09931352464714116,-0.1004863828420639,-10
1744610908.9572213,-0.0993380159993368,-0.10038026422262192,-10
1744610908.96543,-0.09936790262392928,-0.10027546435594559,-10
1744610908.9753628,-0.09940261589105284,-0.10017294436693192,-10
1744610908.988228,-0.09944156733590971,-0.10007365792989731,-10
1744610909.0039313,-0.09948415553516464,-0.09998254477977753,-10
1744610909.019944,-0.09952977276910517,-0.09990064799785614,-10
1744610909.0213847,-0.09957781141365762,-0.09982369095087051,-10
1744610909.0355449,-0.09962767001184587,-0.09975044429302216,-10
1744610909.037082,-0.09967875898000625,-0.09968128800392151,-10
1744610909.0506637,-0.09973050590995855,-0.09961695224046707,-10
1744610909.0664544,-0.09978236043431365,-0.09955813735723495,-10
1744610909.0688581,-0.09983379862810786,-0.09950537979602814,-10
1744610909.0827904,-0.09988432692593127,-0.09945914149284363,-10
1744610909.086091,-0.09993348553960421,-0.09941971302032471,-10
1744610909.098923,-0.09998085136719746,-0.09938731789588928,-10
1744610909.1136682,-0.10002604038973907,-0.09936203062534332,-10
1744610909.1303306,-0.1000687095572562,-0.09934387356042862,-10
1744610909.132309,-0.10010855817082492,-0.09933272749185562,-10
1744610909.1460798,-0.10014532877200696,-0.0993284285068512,-10
1744610909.1476254,-0.10017880755540982,-0.09933073818683624,-10
1744610909.161581,-0.10020882432408844,-0.09933934360742569,-10
1744610909.1774883,-0.10023525201109225,-0.09935129433870316,-10
1744610909.1795785,-0.10025800579363495,-0.09936552494764328,-10
1744610909.192847,-0.10027704182911415,-0.0993870198726654,-10
1744610909.1954422,-0.10029235564452825,-0.09941407293081284,-10
1744610909.2087724,-0.10030398021272637,-0.09944597631692886,-10
1744610909.2239335,-0.10031198375038732,-0.0994846522808075,-10
1744610909.2399023,-0.10031646727366135,-0.09952427446842194,-10
1744610909.2417636,-0.10031756194803507,-0.09956569224596024,-10
1744610909.2550757,-0.10031542626920974,-0.09960894286632538,-10
1744610909.256786,-0.10031024311163358,-0.09965401887893677,-10
1744610909.2704744,-0.1003022166808199,-0.09970306605100632,-10
1744610909.2873,-0.1002915694047387,-0.09975069016218185,-10
1744610909.289507,-0.10027853879841417,-0.0997948944568634,-10
1744610909.3029852,-0.10026337433442173,-0.09983807057142258,-10
1744610909.3053844,-0.1002463343502847,-0.09988100826740265,-10
1744610909.3188086,-0.10022768302185167,-0.09992554038763046,-10
1744610909.3343878,-0.10020768742962177,-0.09997142851352692,-10
1744610909.335933,-0.10018661474270715,-0.10001420229673386,-10
1744610909.3499298,-0.10016472954271119,-0.10005385428667068,-10
1744610909.3652143,-0.10014229130728791,-0.10009077191352844,-10
1744610909.3674836,-0.10011955207056292,-0.10012473911046982,-10
1744610909.3806634,-0.10009675427496854,-0.10015648603439331,-10
1744610909.3970094,-0.10007412882640421,-0.1001846045255661,-10
1744610909.399034,-0.10005189336200404,-0.10020873695611954,-10
1744610909.4132535,-0.10003025073720385,-0.10022951662540436,-10
1744610909.4157116,-0.10000938773627163,-0.10024720430374146,-10
1744610909.4291337,-0.0999894740080233,-0.10026147216558456,-10
1744610909.4461005,-0.09997066122610715,-0.10027206689119339,-10
1744610909.447367,-0.09995308247102574,-0.10027975589036942,-10
1744610909.4613788,-0.09993685182898815,-0.10028423368930817,-10
1744610909.4771943,-0.09992206420076255,-0.10028577595949173,-10
1744610909.4783862,-0.0999087953119406,-0.10028421878814697,-10
1744610909.4928355,-0.09989710191444036,-0.10027884691953659,-10
1744610909.5075068,-0.09988702216767072,-0.10027174651622772,-10
1744610909.5090399,-0.09987857618656285,-0.10026249289512634,-10
1744610909.5233414,-0.09987176674264474,-0.10024988651275635,-10
1744610909.5253747,-0.0998665801034961,-0.10023629665374756,-10
1744610909.5388725,-0.09986298699526992,-0.10022132098674774,-10
1744610909.5546734,-0.09986094367250235,-0.10020361095666885,-10
1744610909.5563517,-0.09986039307914814,-0.10018564760684967,-10
1744610909.5703712,-0.09986126608467016,-0.10016706585884094,-10
1744610909.5864651,-0.09986348277906938,-0.10014782100915909,-10
1744610909.5879653,-0.09986695381095795,-0.1001279354095459,-10
1744610909.6013412,-0.09987158175314251,-0.10010650753974915,-10
1744610909.6169896,-0.09987726248068642,-0.10008583217859268,-10
1744610909.61885,-0.09988388654704626,-0.100065678358078,-10
1744610909.6322672,-0.09989134054461765,-0.10004492104053497,-10
1744610909.64755,-0.09989950843686429,-0.10002534091472626,-10
1744610909.649423,-0.09990827285012996,-0.10000678151845932,-10
1744610909.6633613,-0.09991751631423104,-0.09998907148838043,-10
1744610909.6654563,-0.09992712244198476,-0.0999729335308075,-10
1744610909.6796782,-0.09993697703893095,-0.0999574139714241,-10
1744610909.696044,-0.09994696913564052,-0.09994276612997055,-10
1744610909.697897,-0.0999569919361582,-0.09992934763431549,-10
1744610909.7122188,-0.09996694367728842,-0.09991700947284698,-10
1744610909.727387,-0.09997672839458925,-0.09990622103214264,-10
1744610909.7293627,-0.09998625659207915,-0.09989705681800842,-10
1744610909.7429726,-0.09999544581377375,-0.09988939017057419,-10
1744610909.7625973,-0.10000422111624588,-0.09988312423229218,-10
1744610909.7746427,-0.10001251544243195,-0.09987838566303253,-10
1744610909.7901654,-0.1000202698978844,-0.0998753011226654,-10
1744610909.792321,-0.10002743393158538,-0.09987339377403259,-10
1744610909.8055966,-0.10003396542428546,-0.09987282007932663,-10
1744610909.812371,-0.10003983068810768,-0.09987346082925797,-10
1744610909.8225362,-0.1000450043818577,-0.09987489134073257,-10
1744610909.8368363,-0.10004946934710165,-0.09987786412239075,-10
1744610909.842239,-0.10005321637061239,-0.09988200664520264,-10
1744610909.8529432,-0.10005624387924146,-0.09988719969987869,-10
1744610909.868413,-0.10005855757364666,-0.09989379346370697,-10
1744610909.8722596,-0.10006017000759515,-0.09990070015192032,-10
1744610909.883708,-0.10006110011977026,-0.09990808367729187,-10
1744610909.8924346,-0.10006137272513892,-0.09991592168807983,-10
1744610909.9023876,-0.10006101797298775,-0.09992364794015884,-10
1744610909.9163377,-0.10006007077871426,-0.09993216395378113,-10
1744610909.9223766,-0.1000585702363673,-0.09994111210107803,-10
1744610909.9328065,-0.10005655901877401,-0.09994973242282867,-10
1744610909.94731,-0.10005408277187265,-0.09995773434638977,-10
1744610909.9525704,-0.10005118950959763,-0.0999651700258255,-10
1744610909.9627209,-0.10004792901534038,-0.09997258335351944,-10
1744610909.9725306,-0.1000443522556426,-0.09998011589050293,-10
1744610909.9827878,-0.10004051081137327,-0.0999877080321312,-10
1744610909.9932768,-0.10003645633120369,-0.09999524801969528,-10
1744610910.00887,-0.10003224001173054,-0.10000263899564743,-10
1744610910.0121832,-0.10002791210811375,-0.10000977665185928,-10
1744610910.025257,-0.10002352147859665,-0.10001657158136368,-10
1744610910.032637,-0.10001911516576945,-0.10002295672893524,-10
1744610910.0426066,-0.10001473801692591,-0.1000288724899292,-10
1744610910.0562587,-0.1000104323453553,-0.10003427416086197,-10
1744610910.062277,-0.10000623763390966,-0.10003910958766937,-10
1744610910.0723054,-0.1000021902816972,-0.10004336386919022,-10
1744610910.0867016,-0.09999832339427839,-0.10004699975252151,-10
1744610910.0921724,-0.09999466661728773,-0.10005000233650208,-10
1744610910.1026392,-0.09999124601297374,-0.10005238652229309,-10
1744610910.1189225,-0.0999880839787457,-0.10005414485931396,-10
1744610910.122166,-0.09998519920644161,-0.10005529224872589,-10
1744610910.134439,-0.09998260668068831,-0.10005582869052887,-10
1744610910.1424181,-0.09998031771441579,-0.10005579143762589,-10
1744610910.1525612,-0.09997834001931274,-0.10005521029233932,-10
1744610910.1666288,-0.09997667780877172,-0.10005410760641098,-10
1744610910.1724894,-0.09997533193067003,-0.10005253553390503,-10
1744610910.1830692,-0.09997430002716672,-0.10005050152540207,-10
1744610910.1962726,-0.09997357671856691,-0.10004807263612747,-10
1744610910.2024088,-0.09997315380821142,-0.10004528611898422,-10
1744610910.2123017,-0.0999730205052916,-0.1000421941280365,-10
1744610910.2275484,-0.09997316366246485,-0.10003884136676788,-10
1744610910.2324378,-0.0999735680251548,-0.10003525763750076,-10
1744610910.2437472,-0.09997421648945869,-0.10003150254487991,-10
1744610910.2524397,-0.0999750903656528,-0.10002762079238892,-10
1744610910.262217,-0.09997616964438068,-0.10002364218235016,-10
1744610910.2759955,-0.09997743326272836,-0.10001964122056961,-10
1744610910.282954,-0.09997885936753137,-0.10001564770936966,-10
1744610910.292798,-0.09998042557341892,-0.10001169145107269,-10
1744610910.306969,-0.0999821092132779,-0.10000781714916229,-10
1744610910.3122716,-0.09998388757901115,-0.10000405460596085,-10
1744610910.322592,-0.09998573815066764,-0.10000044107437134,-10
1744610910.3383486,-0.09998763881223462,-0.09999699890613556,-10
1744610910.3421893,-0.0999895680526009,-0.09999377280473709,-10
1744610910.353964,-0.09999150515042285,-0.09999075531959534,-10
1744610910.3621824,-0.09999343034184949,-0.09998798370361328,-10
1744610910.3722758,-0.09999532497028629,-0.09998546540737152,-10
1744610910.3847413,-0.0999971716175984,-0.09998323023319244,-10
1744610910.392361,-0.09999895421636891,-0.09998127073049545,-10
1744610910.4025497,-0.10000065814303721,-0.09997958689928055,-10
1744610910.416131,-0.10000227029194173,-0.09997819364070892,-10
1744610910.4222605,-0.1000037791304816,-0.09997709840536118,-10
1744610910.4329152,-0.10000517473578965,-0.09997627884149551,-10
1744610910.447111,-0.10000644881347441,-0.09997574239969254,-10
1744610910.4524803,-0.1000075946991402,-0.09997546672821045,-10
1744610910.462482,-0.10000860734353129,-0.09997544437646866,-10
1744610910.4797933,-0.10000948328226751,-0.09997568279504776,-10
1744610910.4832594,-0.10001022059124424,-0.09997615218162537,-10
1744610910.4940627,-0.1000108188288597,-0.09997683018445969,-10
1744610910.5024402,-0.1000112789663058,-0.09997770935297012,-10
1744610910.5123823,-0.10001160330721652,-0.09997876733541489,-10
1744610910.5261464,-0.10001179539800954,-0.09997998923063278,-10
1744610910.5329394,-0.10001185993028282,-0.09998133778572083,-10
1744610910.542578,-0.1000118026366396,-0.09998280555009842,-10
1744610910.556607,-0.10001163018131215,-0.09998437017202377,-10
1744610910.562362,-0.10001135004693795,-0.09998602420091629,-10
1744610910.573098,-0.10001097041881309,-0.09998771548271179,-10
1744610910.5897782,-0.10001050006790632,-0.09998946636915207,-10
1744610910.5923705,-0.10000994823386584,-0.09999122470617294,-10
1744610910.604486,-0.10000932450918873,-0.09999298304319382,-10
1744610910.612298,-0.10000863872565358,-0.0999947264790535,-10
1744610910.6222992,-0.10000790084403866,-0.0999964252114296,-10
1744610910.6354666,-0.10000712084806408,-0.09999808669090271,-10
1744610910.642252,-0.10000630864340761,-0.09999968111515045,-10
1744610910.6526737,-0.10000547396254987,-0.10000120103359222,-10
1744610910.666334,-0.10000462627610952,-0.10000263154506683,-10
1744610910.6723566,-0.1000037747112301,-0.10000395774841309,-10
1744610910.6830406,-0.10000292797748235,-0.10000517964363098,-10
1744610910.6965055,-0.10000209430064716,-0.10000629723072052,-10
1744610910.7025454,-0.10000128136464725,-0.10000728815793991,-10
1744610910.7125406,-0.10000049626180088,-0.10000815242528915,-10
1744610910.7271056,-0.09999974545147881,-0.10000889003276825,-10
1744610910.732718,-0.09999903472715806,-0.10000951588153839,-10
1744610910.7428508,-0.09999836919178176,-0.10001000761985779,-10
1744610910.7594438,-0.09999775324125647,-0.10001037269830704,-10
1744610910.7621875,-0.09999719055584487,-0.10001061856746674,-10
1744610910.7751424,-0.0999966840991454,-0.10001074522733688,-10
1744610910.782745,-0.09999623612428946,-0.10001075267791748,-10
1744610910.7925088,-0.09999584818693341,-0.10001066327095032,-10
1744610910.8061392,-0.09999552116457583,-0.1000104695558548,-10
1744610910.8123035,-0.09999525528169037,-0.10001017898321152,-10
1744610910.8226628,-0.09999505014013228,-0.10000980645418167,-10
1744610910.837767,-0.09999490475425078,-0.10000934451818466,-10
1744610910.8423467,-0.09999481759012084,-0.10000880807638168,-10
1744610910.852645,-0.0999947866082962,-0.10000821948051453,-10
1744610910.8623652,-0.09999480930947982,-0.10000758618116379,-10
1744610910.872409,-0.09999488278250947,-0.10000689327716827,-10
1744610910.8844833,-0.09999500375406253,-0.10000617057085037,-10
1744610910.899936,-0.09999516863949733,-0.10000542551279068,-10
1744610910.9022684,-0.0999953735942654,-0.1000046581029892,-10
1744610910.9151511,-0.09999561456535241,-0.10000388324260712,-10
1744610910.922356,-0.09999588734223155,-0.10000310838222504,-10
1744610910.9329607,-0.09999618760684442,-0.10000234097242355,-10
1744610910.9462311,-0.0999965109821582,-0.10000158846378326,-10
1744610910.9523954,-0.09999685307888471,-0.10000086575746536,-10
1744610910.9623797,-0.09999720953998605,-0.10000016540288925,-10
1744610910.9775348,-0.09999757608263246,-0.09999950230121613,-10
1744610910.9828544,-0.09999794853732022,-0.09999886900186539,-10
1744610910.9931815,-0.0999983228839004,-0.09999828785657883,-10
1744610911.0024638,-0.09999869528431256,-0.09999774396419525,-10
1744610911.0123043,-0.09999906211186099,-0.09999725967645645,-10
1744610911.0244458,-0.09999941997691339,-0.09999681264162064,-10
1744610911.0326283,-0.09999976574894404,-0.0999964252114296,-10
1744610911.0424109,-0.1000000965748837,-0.09999609738588333,-10
1744610911.0566761,-0.10000040989377755,-0.09999582916498184,-10
1744610911.0623395,-0.10000070344778893,-0.09999559819698334,-10
1744610911.0731468,-0.10000097528962185,-0.0999954417347908,-10
1744610911.0901666,-0.1000012237864669,-0.09999532997608185,-10
1744610911.0923138,-0.10000144762060505,-0.09999526292085648,-10
1744610911.1055684,-0.10000164578683023,-0.09999524056911469,-10
1744610911.1123195,-0.10000181758687585,-0.09999527782201767,-10
1744610911.1224084,-0.10000196262105042,-0.09999535977840424,-10
1744610911.1367652,-0.10000208077730577,-0.09999549388885498,-10
1744610911.1424868,-0.10000217221797529,-0.09999566525220871,-10
1744610911.1524334,-0.10000223736443159,-0.09999585896730423,-10
1744610911.1624057,-0.10000227687992075,-0.09999608993530273,-10
1744610911.1723578,-0.10000229165083624,-0.09999634325504303,-10
1744610911.1834748,-0.10000228276669759,-0.09999663382768631,-10
1744610911.1994348,-0.1000022514990989,-0.09999694675207138,-10
1744610911.2024424,-0.10000219927988917,-0.09999725967645645,-10
1744610911.2149386,-0.10000212767884102,-0.09999759495258331,-10
1744610911.2223346,-0.10000203838105687,-0.09999792277812958,-10
1744610911.233209,-0.10000193316435135,-0.09999826550483704,-10
1744610911.24649,-0.10000181387683761,-0.0999986082315445,-10
1744610911.2524939,-0.10000168241493118,-0.09999895095825195,-10
1744610911.2623527,-0.10000154070197076,-0.09999927878379822,-10
1744610911.272466,-0.10000139066763865,-0.09999959170818329,-10
1744610911.282802,-0.10000123422834675,-0.09999990463256836,-10
1744610911.293145,-0.10000107326873599,-0.10000019520521164,-10
1744610911.3086195,-0.1000009096244184,-0.10000047832727432,-10
1744610911.3121495,-0.10000074506607251,-0.10000073909759521,-10
1744610911.324287,-0.1000005812849832,-0.10000097751617432,-10
1744610911.3325222,-0.1000004198800985,-0.10000120103359222,-10
1744610911.3423529,-0.10000026234665706,-0.10000140219926834,-10
1744610911.3556635,-0.10000011006642112,-0.10000157356262207,-10
1744610911.3621497,-0.09999996429953277,-0.10000170767307281,-10
1744610911.3725033,-0.09999982617799351,-0.10000182688236237,-10
1744610911.3868814,-0.09999969670075128,-0.10000193119049072,-10
1744610911.3922794,-0.09999957673036364,-0.10000200569629669,-10
1744610911.4026406,-0.09999946699119175,-0.10000205039978027,-10
