timestamp,target_pos,current_pos,force
1744610729.2933295,-0.09999936806906654,-0.10000189393758774,-10
1744610729.3066416,-0.09999928041235692,-0.1000019833445549,-10
1744610729.313162,-0.09999920433435922,-0.10000203549861908,-10
1744610729.323072,-0.0999991400169178,-0.10000206530094147,-10
1744610729.3381712,-0.09999908751517927,-0.10000207275152206,-10
1744610729.3431523,-0.09999904676337588,-0.10000207275152206,-10
1744610729.3532264,-0.0999990175815289,-0.10000205039978027,-10
1744610729.3631423,-0.09999899968295899,-0.1000019982457161,-10
1744610729.372974,-0.09999899268248798,-0.10000193864107132,-10
1744610729.384316,-0.09999899610521563,-0.10000184178352356,-10
1744610729.3996277,-0.09999900939575476,-0.1000017449259758,-10
1744610729.4031196,-0.09999903192780937,-0.10000164061784744,-10
1744610729.4152026,-0.09999906301398316,-0.1000015139579773,-10
1744610729.4231083,-0.09999910191570843,-0.10000137984752655,-10
1744610729.433139,-0.09999914785319036,-0.100001260638237,-10
1744610729.4469104,-0.09999920001526628,-0.10000111907720566,-10
1744610729.4530733,-0.09999925756908574,-0.10000097006559372,-10
1744610729.4632673,-0.09999931966952338,-0.10000082105398178,-10
1744610729.478453,-0.0999993854682439,-0.10000067204236984,-10
1744610729.4830787,-0.09999945412234595,-0.1000005230307579,-10
1744610729.493971,-0.09999952480251945,-0.10000038892030716,-10
1744610729.5030894,-0.09999959670065907,-0.10000026226043701,-10
1744610729.5130887,-0.09999966903688512,-0.10000014305114746,-10
1744610729.5258117,-0.09999974106593101,-0.10000002384185791,-10
1744610729.533132,-0.0999998120828653,-0.09999990463256836,-10
1744610729.5434318,-0.09999988142812423,-0.09999980032444,-10
1744610729.5572126,-0.09999994849183896,-0.09999969601631165,-10
1744610729.563346,-0.10000001271744957,-0.09999959915876389,-10
1744610729.573278,-0.10000007360460515,-0.09999950975179672,-10
1744610729.5890813,-0.10000013071135691,-0.09999942034482956,-10
1744610729.59326,-0.1000001836556575,-0.09999934583902359,-10
1744610729.604528,-0.1000002321161865,-0.09999928623437881,-10
1744610729.613309,-0.10000027583252717,-0.09999923408031464,-10
1744610729.6229658,-0.10000031460472554,-0.09999918937683105,-10
1744610729.6351802,-0.10000034829226674,-0.09999915212392807,-10
1744610729.6516335,-0.10000037681250822,-0.09999912977218628,-10
1744610729.6536078,-0.10000040013861253,-0.09999911487102509,-10
1744610729.6674623,-0.1000004182970255,-0.09999910742044449,-10
1744610729.6731098,-0.10000043136454756,-0.09999910742044449,-10
1744610729.6833625,-0.10000043946504805,-0.09999912977218628,-10
1744610729.6987824,-0.10000044276587304,-0.09999915957450867,-10
1744610729.7029407,-0.10000044147399804,-0.09999918192625046,-10
1744610729.7145772,-0.10000043583197682,-0.09999921172857285,-10
1744610729.7231445,-0.10000042611373688,-0.09999926388263702,-10
1744610729.7331898,-0.10000041262027158,-0.09999930113554001,-10
1744610729.7457614,-0.10000039567527683,-0.09999935328960419,-10
1744610729.7530677,-0.10000037562077904,-0.09999941289424896,-10
1744610729.7649775,-0.10000035281279836,-0.09999947249889374,-10
1744610729.7775981,-0.10000032761708873,-0.09999953210353851,-10
1744610729.783384,-0.10000030040499369,-0.09999959170818329,-10
1744610729.795225,-0.10000027154945347,-0.09999965131282806,-10
1744610729.8112357,-0.10000024142119572,-0.09999972581863403,-10
1744610729.81351,-0.1000002103851389,-0.0999997928738594,-10
1744610729.824001,-0.10000017879703353,-0.09999985247850418,-10
1744610729.8331175,-0.1000001470003631,-0.09999991208314896,-10
1744610729.8430676,-0.10000011532352256,-0.09999997168779373,-10
1744610729.8561685,-0.10000008407728882,-0.10000003129243851,-10
1744610729.8718746,-0.10000005355259388,-0.10000008344650269,-10
1744610729.873269,-0.10000002401860775,-0.10000012814998627,-10
1744610729.8872159,-0.09999999572113484,-0.10000017285346985,-10
1744610729.8939543,-0.09999996888132423,-0.10000021755695343,-10
1744610729.9033182,-0.09999994369469091,-0.10000025480985641,-10
1744610729.9184184,-0.09999992033044235,-0.1000002846121788,-10
1744610729.9230278,-0.09999989893110178,-0.10000031441450119,-10
1744610729.9346406,-0.09999987961241723,-0.10000034421682358,-10
1744610729.9433637,-0.09999986246354274,-0.10000037401914597,-10
1744610729.9529831,-0.09999984754747654,-0.10000038146972656,-10
1744610729.9653587,-0.09999983490173889,-0.10000039637088776,-10
1744610729.9815478,-0.09999982453927073,-0.10000039637088776,-10
1744610729.983304,-0.09999981644953326,-0.10000039637088776,-10
1744610729.997174,-0.09999981059978734,-0.10000039637088776,-10
1744610730.0031188,-0.09999980693653085,-0.10000038146972656,-10
1744610730.0132055,-0.09999980538707187,-0.10000038146972656,-10
1744610730.0285122,-0.09999980586121512,-0.10000036656856537,-10
1744610730.033205,-0.09999980825303906,-0.10000036656856537,-10
1744610730.0441146,-0.0999998124427414,-0.10000034421682358,-10
1744610730.0531182,-0.09999981829853123,-0.10000031441450119,-10
1744610730.063235,-0.09999982567854625,-0.1000002920627594,-10
1744610730.0761807,-0.09999983443277505,-0.10000026226043701,-10
1744610730.0831628,-0.09999984440496466,-0.10000023245811462,-10
1744610730.0934372,-0.09999985543449515,-0.10000021010637283,-10
1744610730.10725,-0.09999986735820415,-0.10000018030405045,-10
1744610730.1130993,-0.09999988001214567,-0.10000015050172806,-10
1744610730.1229897,-0.09999989323326866,-0.10000012069940567,-10
1744610730.138734,-0.09999990686100281,-0.10000009089708328,-10
1744610730.1436746,-0.09999992073874023,-0.1000000610947609,-10
1744610730.1546016,-0.09999993471520337,-0.10000003129243851,-10
1744610730.1633763,-0.09999994864569131,-0.10000000894069672,-10
1744610730.173059,-0.09999996239319794,-0.09999997913837433,-10
1744610730.1861835,-0.09999997582939728,-0.09999996423721313,-10
1744610730.1935012,-0.09999998883549266,-0.09999993443489075,-10
1744610730.203189,-0.10000000130292835,-0.09999992698431015,-10
1744610730.217934,-0.10000001313396298,-0.09999990463256836,-10
1744610730.2230349,-0.10000002424210624,-0.09999988973140717,-10
1744610730.2336001,-0.10000003455242128,-0.09999987483024597,-10
1744610730.248799,-0.10000004400169635,-0.09999985992908478,-10
1744610730.252858,-0.1000000525384907,-0.09999985247850418,-10
1744610730.2644184,-0.10000006012306044,-0.09999983757734299,-10
1744610730.2729843,-0.10000006672717107,-0.09999983757734299,-10
1744610730.2831063,-0.10000007233380447,-0.0999998226761818,-10
1744610730.2964952,-0.10000007693676814,-0.0999998226761818,-10
1744610730.3031285,-0.10000008054021596,-0.0999998226761818,-10
1744610730.3132546,-0.10000008315808923,-0.0999998226761818,-10
1744610730.327939,-0.10000008481348793,-0.0999998226761818,-10
1744610730.3331466,-0.10000008553798183,-0.0999998226761818,-10
1744610730.343602,-0.10000008537087121,-0.09999983757734299,-10
1744610730.3587744,-0.10000008435840742,-0.09999983757734299,-10
1744610730.3630688,-0.10000008255298273,-0.09999985247850418,-10
1744610730.3748388,-0.10000008001229946,-0.09999985247850418,-10
1744610730.3831751,-0.10000007679852735,-0.09999986737966537,-10
1744610730.3933866,-0.10000007297745857,-0.09999988228082657,-10
1744610730.405556,-0.10000006861766865,-0.09999988973140717,-10
1744610730.4131615,-0.10000006378969153,-0.09999991208314896,-10
1744610730.4230826,-0.10000005856521636,-0.09999991953372955,-10
1744610730.4361632,-0.10000005301631279,-0.09999993443489075,-10
1744610730.4438748,-0.10000004721469126,-0.09999994933605194,-10
1744610730.4531865,-0.1000000412310039,-0.09999994933605194,-10
1744610730.4672768,-0.10000003513419087,-0.09999997168779373,-10
1744610730.472972,-0.10000002899087658,-0.09999997913837433,-10
1744610730.4831495,-0.10000002286481924,-0.09999999403953552,-10
1744610730.4990492,-0.10000001681641657,-0.09999999403953552,-10
1744610730.5030556,-0.10000001090226987,-0.10000001639127731,-10
1744610730.5146015,-0.10000000517480781,-0.10000002384185791,-10
1744610730.5230596,-0.09999999968197078,-0.10000002384185791,-10
1744610730.5331347,-0.09999999446695589,-0.1000000461935997,-10
1744610730.5460713,-0.09999998956802218,-0.1000000536441803,-10
1744610730.5530038,-0.09999998501835494,-0.1000000536441803,-10
1744610730.563311,-0.0999999808459875,-0.1000000536441803,-10
1744610730.5774999,-0.09999997707377857,-0.10000006854534149,-10
1744610730.583082,-0.0999999737194423,-0.10000006854534149,-10
1744610730.5935664,-0.09999997079562842,-0.10000006854534149,-10
1744610730.6081753,-0.09999996831004894,-0.10000006854534149,-10
1744610730.6278553,-0.09999996626564794,-0.10000006854534149,-10
1744610730.640813,-0.09999996466081053,-0.10000006854534149,-10
1744610730.6562724,-0.09999996348960688,-0.10000006854534149,-10
1744610730.6580124,-0.09999996274206734,-0.10000006854534149,-10
1744610730.6722107,-0.0999999624044841,-0.10000006854534149,-10
1744610730.6875236,-0.09999996245973518,-0.10000006854534149,-10
1744610730.689048,-0.09999996288762636,-0.10000006854534149,-10
1744610730.702977,-0.09999996366524672,-0.10000006854534149,-10
1744610730.7185829,-0.09999996476733358,-0.10000006854534149,-10
1744610730.7199488,-0.09999996616664278,-0.1000000536441803,-10
1744610730.7341075,-0.09999996783432008,-0.1000000536441803,-10
1744610730.7377126,-0.09999996974027033,-0.1000000536441803,-10
1744610730.749591,-0.09999997185352034,-0.10000003129243851,-10
1744610730.7652862,-0.09999997414257267,-0.10000002384185791,-10
1744610730.7805629,-0.09999997657574665,-0.10000002384185791,-10
1744610730.7826414,-0.09999997912150446,-0.10000002384185791,-10
1744610730.7958791,-0.09999998174875933,-0.10000002384185791,-10
1744610730.7975473,-0.09999998442716387,-0.10000002384185791,-10
1744610730.8114617,-0.09999998712737655,-0.10000000894069672,-10
1744610730.8266485,-0.09999998982130483,-0.09999999403953552,-10
1744610730.82866,-0.09999999248232364,-0.09999999403953552,-10
1744610730.8429601,-0.09999999508546827,-0.09999999403953552,-10
1744610730.857852,-0.09999999760760099,-0.09999999403953552,-10
1744610730.8598235,-0.10000000002755106,-0.09999999403953552,-10
1744610730.8734028,-0.10000000232622812,-0.09999999403953552,-10
1744610730.8778183,-0.10000000448670904,-0.09999997913837433,-10
1744610730.8888674,-0.10000000649429883,-0.09999997913837433,-10
1744610730.9046175,-0.10000000833656614,-0.09999997913837433,-10
1744610730.921475,-0.10000001000335443,-0.09999997913837433,-10
1744610730.9230747,-0.10000001148676975,-0.09999997913837433,-10
1744610730.9371908,-0.1000000127811466,-0.09999997913837433,-10
1744610730.9393792,-0.10000001388299316,-0.09999997913837433,-10
1744610730.9524183,-0.10000001479091745,-0.09999997913837433,-10
1744610730.9674377,-0.10000001550553636,-0.09999996423721313,-10
1744610730.969088,-0.10000001602936896,-0.09999996423721313,-10
1744610730.9841673,-0.10000001636671624,-0.09999996423721313,-10
1744610731.000539,-0.10000001652352898,-0.09999996423721313,-10
1744610731.002494,-0.10000001650726581,-0.09999996423721313,-10
1744610731.0165007,-0.10000001632674313,-0.09999996423721313,-10
1744610731.0183406,-0.10000001599197915,-0.09999996423721313,-10
1744610731.0320647,-0.10000001551403358,-0.09999996423721313,-10
1744610731.0485094,-0.10000001490484495,-0.09999996423721313,-10
1744610731.0504463,-0.1000000141770673,-0.09999996423721313,-10
1744610731.0645409,-0.10000001334390787,-0.09999997913837433,-10
1744610731.067933,-0.10000001241896733,-0.09999997913837433,-10
1744610731.080339,-0.10000001141608414,-0.09999997913837433,-10
1744610731.0956059,-0.10000001034918427,-0.09999997913837433,-10
1744610731.0978715,-0.10000000923213755,-0.09999997913837433,-10
1744610731.110843,-0.10000000807862179,-0.09999997913837433,-10
1744610731.1262763,-0.1000000069019956,-0.09999997913837433,-10
1744610731.1284137,-0.10000000571518076,-0.09999999403953552,-10
1744610731.1417155,-0.10000000453055487,-0.09999999403953552,-10
1744610731.1567516,-0.10000000335985472,-0.09999999403953552,-10
1744610731.1589031,-0.10000000221409103,-0.09999999403953552,-10
1744610731.1729174,-0.10000000110347461,-0.09999999403953552,-10
1744610731.1886353,-0.10000000003735426,-0.09999999403953552,-10
1744610731.1907363,-0.0999999990241664,-0.09999999403953552,-10
1744610731.204871,-0.09999999807139626,-0.10000000894069672,-10
1744610731.207675,-0.09999999718555067,-0.10000000894069672,-10
1744610731.2202384,-0.09999999637214184,-0.10000000894069672,-10
1744610731.2360637,-0.09999999563568204,-0.10000000894069672,-10
1744610731.2379894,-0.09999999497968841,-0.10000000894069672,-10
1744610731.2513287,-0.09999999440669757,-0.10000000894069672,-10
1744610731.2678938,-0.0999999939182893,-0.10000000894069672,-10
1744610731.269496,-0.09999999351511855,-0.10000000894069672,-10
1744610731.2833838,-0.09999999319695516,-0.10000000894069672,-10
1744610731.2988565,-0.09999999296273038,-0.10000000894069672,-10
1744610731.30037,-0.09999999281058954,-0.10000000894069672,-10
1744610731.3143265,-0.09999999273794984,-0.10000000894069672,-10
1744610731.3175423,-0.09999999274156263,-0.10000000894069672,-10
1744610731.3298771,-0.09999999281757915,-0.10000000894069672,-10
1744610731.345095,-0.09999999296161906,-0.10000000894069672,-10
1744610731.360746,-0.09999999316884078,-0.10000000894069672,-10
1744610731.3627098,-0.09999999343401302,-0.10000000894069672,-10
1744610731.375989,-0.0999999937515865,-0.10000000894069672,-10
1744610731.3783944,-0.09999999411576545,-0.10000000894069672,-10
1744610731.3926353,-0.0999999945205778,-0.10000000894069672,-10
1744610731.4074686,-0.09999999495994374,-0.10000000894069672,-10
1744610731.409357,-0.09999999542774196,-0.10000000894069672,-10
1744610731.4231713,-0.09999999591787284,-0.10000000894069672,-10
1744610731.439636,-0.09999999642431845,-0.09999999403953552,-10
1744610731.4413605,-0.0999999969411986,-0.09999999403953552,-10
1744610731.4550037,-0.09999999746282275,-0.09999999403953552,-10
1744610731.457563,-0.09999999798373746,-0.09999999403953552,-10
1744610731.4707944,-0.09999999849876907,-0.09999999403953552,-10
1744610731.4861345,-0.0999999990030614,-0.09999999403953552,-10
1744610731.4876938,-0.09999999949210851,-0.09999999403953552,-10
1744610731.501208,-0.09999999996178217,-0.09999999403953552,-10
1744610731.516581,-0.10000000040835433,-0.09999999403953552,-10
1744610731.518102,-0.10000000082851433,-0.09999999403953552,-10
1744610731.5319953,-0.1000000012193812,-0.09999999403953552,-10
1744610731.5474868,-0.10000000157851091,-0.09999999403953552,-10
1744610731.549102,-0.10000000190389903,-0.09999999403953552,-10
1744610731.562929,-0.10000000219397875,-0.09999999403953552,-10
1744610731.5785263,-0.1000000024476147,-0.09999999403953552,-10
1744610731.5802631,-0.1000000026640927,-0.09999999403953552,-10
1744610731.5946095,-0.10000000284310588,-0.09999999403953552,-10
1744610731.5978189,-0.10000000298473734,-0.09999999403953552,-10
1744610731.6099126,-0.10000000308943985,-0.09999999403953552,-10
1744610731.6253183,-0.10000000315801283,-0.09999999403953552,-10
1744610731.6408126,-0.10000000319157704,-0.09999999403953552,-10
1744610731.6430604,-0.10000000319154727,-0.09999999403953552,-10
1744610731.6562393,-0.10000000315960351,-0.09999999403953552,-10
1744610731.658115,-0.10000000309766091,-0.09999999403953552,-10
1744610731.6720724,-0.10000000300783883,-0.09999999403953552,-10
1744610731.6873877,-0.10000000289242947,-0.09999999403953552,-10
1744610731.689333,-0.10000000275386628,-0.09999999403953552,-10
1744610731.7039425,-0.10000000259469258,-0.09999999403953552,-10
1744610731.7182548,-0.10000000241753064,-0.09999999403953552,-10
1744610731.7198029,-0.1000000022250515,-0.09999999403953552,-10
1744610731.7339766,-0.10000000201994579,-0.09999999403953552,-10
1744610731.7500987,-0.1000000018048959,-0.09999999403953552,-10
1744610731.7517002,-0.10000000158254957,-0.09999999403953552,-10
1744610731.7656746,-0.10000000135549506,-0.09999999403953552,-10
1744610731.767672,-0.10000000112623832,-0.09999999403953552,-10
1744610731.782254,-0.10000000089718203,-0.09999999403953552,-10
1744610731.7983377,-0.10000000067060673,-0.09999999403953552,-10
1744610731.799742,-0.10000000044865413,-0.09999999403953552,-10
1744610731.8137283,-0.10000000023331262,-0.09999999403953552,-10
1744610731.8286703,-0.10000000002640506,-0.09999999403953552,-10
1744610731.8306105,-0.09999999982957883,-0.09999999403953552,-10
1744610731.8442345,-0.09999999964429812,-0.09999999403953552,-10
1744610731.8477476,-0.09999999947183846,-0.09999999403953552,-10
1744610731.860072,-0.0999999993132834,-0.09999999403953552,-10
1744610731.8756323,-0.09999999916952326,-0.09999999403953552,-10
1744610731.8780682,-0.0999999990412559,-0.09999999403953552,-10
1744610731.8922591,-0.09999999892898934,-0.09999999403953552,-10
1744610731.9070833,-0.09999999883304622,-0.09999999403953552,-10
1744610731.908801,-0.0999999987535698,-0.09999999403953552,-10
1744610731.9229207,-0.09999999869053149,-0.09999999403953552,-10
1744610731.9386327,-0.09999999864373978,-0.09999999403953552,-10
1744610731.9402118,-0.09999999861285026,-0.09999999403953552,-10
1744610731.954342,-0.09999999859737672,-0.09999999403953552,-10
1744610731.9576702,-0.0999999985967031,-0.09999999403953552,-10
1744610731.9693718,-0.09999999861009612,-0.09999999403953552,-10
1744610731.9906971,-0.09999999863671853,-0.09999999403953552,-10
1744610732.0006633,-0.09999999867564263,-0.09999999403953552,-10
1744610732.010856,-0.0999999987258641,-0.09999999403953552,-10
1744610732.0204751,-0.09999999878631585,-0.09999999403953552,-10
1744610732.0312884,-0.09999999885588186,-0.09999999403953552,-10
1744610732.046759,-0.09999999893341074,-0.09999999403953552,-10
1744610732.0503318,-0.09999999901772909,-0.09999999403953552,-10
1744610732.0633106,-0.09999999910765421,-0.09999999403953552,-10
1744610732.0789003,-0.09999999920200654,-0.09999999403953552,-10
1744610732.0806158,-0.0999999992996212,-0.09999999403953552,-10
1744610732.0942419,-0.0999999993993589,-0.09999999403953552,-10
1744610732.100522,-0.09999999950011614,-0.09999999403953552,-10
1744610732.1111157,-0.09999999960083435,-0.09999999403953552,-10
1744610732.1266012,-0.0999999997005083,-0.09999999403953552,-10
1744610732.1305714,-0.09999999979819348,-0.09999999403953552,-10
1744610732.1415355,-0.09999999989301246,-0.09999999403953552,-10
1744610732.1579738,-0.09999999998416037,-0.09999999403953552,-10
1744610732.1606116,-0.10000000007090928,-0.09999999403953552,-10
1744610732.1733508,-0.10000000015261165,-0.09999999403953552,-10
1744610732.1805115,-0.10000000022870278,-0.09999999403953552,-10
1744610732.190738,-0.10000000029870233,-0.09999999403953552,-10
1744610732.2045038,-0.10000000036221487,-0.09999999403953552,-10
1744610732.219622,-0.10000000041892965,-0.09999999403953552,-10
1744610732.2212505,-0.10000000046861938,-0.09999999403953552,-10
1744610732.2351477,-0.10000000051113844,-0.09999999403953552,-10
1744610732.2404938,-0.10000000054642016,-0.09999999403953552,-10
1744610732.2511444,-0.1000000005744736,-0.09999999403953552,-10
1744610732.2658195,-0.10000000059537963,-0.09999999403953552,-10
1744610732.270591,-0.10000000060928656,-0.09999999403953552,-10
1744610732.2812998,-0.10000000061640527,-0.09999999403953552,-10
1744610732.2971258,-0.100000000617004,-0.09999999403953552,-10
1744610732.3003826,-0.10000000061140274,-0.09999999403953552,-10
1744610732.3119447,-0.10000000059996753,-0.09999999403953552,-10
1744610732.3283486,-0.10000000058310439,-0.09999999403953552,-10
1744610732.330495,-0.10000000056125337,-0.09999999403953552,-10
1744610732.3435662,-0.10000000053488237,-0.09999999403953552,-10
1744610732.3592649,-0.10000000050448109,-0.09999999403953552,-10
1744610732.3622053,-0.10000000047055507,-0.09999999403953552,-10
1744610732.3778088,-0.1000000004336198,-0.09999999403953552,-10
1744610732.3823109,-0.1000000003941951,-0.09999999403953552,-10
1744610732.398824,-0.10000000035279968,-0.09999999403953552,-10
1744610732.4061728,-0.10000000030994603,-0.09999999403953552,-10
1744610732.4219937,-0.1000000002661356,-0.09999999403953552,-10
1744610732.4238276,-0.10000000022185435,-0.09999999403953552,-10
1744610732.438741,-0.1000000001775686,-0.09999999403953552,-10
1744610732.4405887,-0.10000000013372147,-0.09999999403953552,-10
1744610732.4551623,-0.10000000009072947,-0.09999999403953552,-10
1744610732.4604135,-0.10000000004897978,-0.09999999403953552,-10
1744610732.471439,-0.10000000000882778,-0.09999999403953552,-10
1744610732.4885428,-0.0999999999705951,-0.09999999403953552,-10
1744610732.490553,-0.0999999999345681,-0.09999999403953552,-10
1744610732.5041065,-0.09999999990099677,-0.09999999403953552,-10
1744610732.510779,-0.09999999987009404,-0.09999999403953552,-10
1744610732.5203025,-0.0999999998420355,-0.09999999403953552,-10
1744610732.5351834,-0.09999999981695953,-0.09999999403953552,-10
1744610732.5516486,-0.09999999979496778,-0.09999999403953552,-10
1744610732.5532176,-0.09999999977612593,-0.09999999403953552,-10
1744610732.5674644,-0.09999999976046492,-0.09999999403953552,-10
1744610732.570211,-0.09999999974798231,-0.09999999403953552,-10
1744610732.5827732,-0.099999999738644,-0.09999999403953552,-10
1744610732.598168,-0.09999999973238617,-0.09999999403953552,-10
1744610732.6001658,-0.09999999972911737,-0.09999999403953552,-10
1744610732.6131127,-0.09999999972872084,-0.09999999403953552,-10
1744610732.6289735,-0.09999999973105692,-0.09999999403953552,-10
1744610732.6308095,-0.09999999973596563,-0.09999999403953552,-10
1744610732.6449425,-0.09999999974326924,-0.09999999403953552,-10
1744610732.6503818,-0.09999999975277499,-0.09999999403953552,-10
1744610732.661144,-0.09999999976427769,-0.09999999403953552,-10
1744610732.6763752,-0.09999999977756248,-0.09999999403953552,-10
1744610732.6804016,-0.09999999979240741,-0.09999999403953552,-10
1744610732.6918864,-0.09999999980858602,-0.09999999403953552,-10
1744610732.7072964,-0.09999999982586984,-0.09999999403953552,-10
1744610732.7106333,-0.09999999984403077,-0.09999999403953552,-10
1744610732.7239916,-0.09999999986284334,-0.09999999403953552,-10
1744610732.7399662,-0.09999999988208685,-0.09999999403953552,-10
1744610732.742048,-0.09999999990154733,-0.09999999403953552,-10
1744610732.7558868,-0.0999999999210193,-0.09999999403953552,-10
1744610732.7606585,-0.09999999994030748,-0.09999999403953552,-10
1744610732.7711852,-0.09999999995922818,-0.09999999403953552,-10
1744610732.7863197,-0.09999999997761055,-0.09999999403953552,-10
1744610732.790334,-0.09999999999529771,-0.09999999403953552,-10
1744610732.8018205,-0.10000000001214754,-0.09999999403953552,-10
1744610732.8179784,-0.10000000002803339,-0.09999999403953552,-10
1744610732.82038,-0.10000000004284461,-0.09999999403953552,-10
1744610732.8335946,-0.10000000005648683,-0.09999999403953552,-10
1744610732.8486557,-0.10000000006888207,-0.09999999403953552,-10
1744610732.8504634,-0.10000000007996873,-0.09999999403953552,-10
1744610732.8655794,-0.10000000008970136,-0.09999999403953552,-10
1744610732.8703535,-0.10000000009805035,-0.09999999403953552,-10
1744610732.8815775,-0.10000000010500139,-0.09999999403953552,-10
1744610732.8965783,-0.10000000011055486,-0.09999999403953552,-10
1744610732.9002352,-0.10000000011472511,-0.09999999403953552,-10
1744610732.9117148,-0.1000000001175396,-0.09999999403953552,-10
1744610732.9284186,-0.10000000011903797,-0.09999999403953552,-10
1744610732.930288,-0.10000000011927103,-0.09999999403953552,-10
1744610732.9434354,-0.10000000011829974,-0.09999999403953552,-10
1744610732.9503317,-0.100000000116194,-0.09999999403953552,-10
1744610732.960508,-0.10000000011303162,-0.09999999403953552,-10
1744610732.974689,-0.10000000010889704,-0.09999999403953552,-10
1744610732.9898975,-0.10000000010388022,-0.09999999403953552,-10
1744610732.9918525,-0.10000000009807543,-0.09999999403953552,-10
1744610733.0049691,-0.10000000009158014,-0.09999999403953552,-10
1744610733.0106962,-0.1000000000844938,-0.09999999403953552,-10
1744610733.020719,-0.10000000007691685,-0.09999999403953552,-10
1744610733.0359194,-0.10000000006894957,-0.09999999403953552,-10
1744610733.0403361,-0.10000000006069117,-0.09999999403953552,-10
1744610733.051172,-0.10000000005223877,-0.09999999403953552,-10
1744610733.0666435,-0.1000000000436866,-0.09999999403953552,-10
1744610733.0704272,-0.10000000003512517,-0.09999999403953552,-10
1744610733.081961,-0.10000000002664057,-0.09999999403953552,-10
1744610733.0975132,-0.10000000001831379,-0.09999999403953552,-10
1744610733.1002738,-0.1000000000102202,-0.09999999403953552,-10
1744610733.114131,-0.1000000000024291,-0.09999999403953552,-10
1744610733.1298792,-0.09999999999500327,-0.09999999403953552,-10
1744610733.1316755,-0.09999999998799869,-0.09999999403953552,-10
1744610733.1466672,-0.09999999998146435,-0.09999999403953552,-10
1744610733.150297,-0.09999999997544208,-0.09999999403953552,-10
1744610733.161169,-0.09999999996996652,-0.09999999403953552,-10
1744610733.1768165,-0.09999999996506506,-0.09999999403953552,-10
1744610733.180394,-0.09999999996075802,-0.09999999403953552,-10
1744610733.193481,-0.09999999995705876,-0.09999999403953552,-10
1744610733.208887,-0.09999999995397386,-0.09999999403953552,-10
1744610733.210802,-0.09999999995150348,-0.09999999403953552,-10
1744610733.2242205,-0.09999999994964158,-0.09999999403953552,-10
1744610733.2303848,-0.09999999994837636,-0.09999999403953552,-10
1744610733.2408597,-0.09999999994769064,-0.09999999403953552,-10
1744610733.2562678,-0.0999999999475623,-0.09999999403953552,-10
1744610733.2604089,-0.09999999994796475,-0.09999999403953552,-10
1744610733.271897,-0.09999999994886744,-0.09999999403953552,-10
1744610733.2889698,-0.09999999995023631,-0.09999999403953552,-10
1744610733.2906482,-0.09999999995203437,-0.09999999403953552,-10
1744610733.3041265,-0.0999999999542222,-0.09999999403953552,-10
1744610733.310467,-0.0999999999567584,-0.09999999403953552,-10
1744610733.3205743,-0.09999999995960021,-0.09999999403953552,-10
1744610733.3347843,-0.09999999996270394,-0.09999999403953552,-10
1744610733.3539212,-0.09999999996602543,-0.09999999403953552,-10
1744610733.365968,-0.0999999999695206,-0.09999999403953552,-10
1744610733.3739126,-0.09999999997314579,-0.09999999403953552,-10
1744610733.3841052,-0.09999999997685828,-0.09999999403953552,-10
1744610733.397525,-0.09999999998061655,-0.09999999403953552,-10
1744610733.403947,-0.09999999998438075,-0.09999999403953552,-10
1744610733.4139602,-0.09999999998811293,-0.09999999403953552,-10
1744610733.4283683,-0.09999999999177737,-0.09999999403953552,-10
1744610733.4340234,-0.09999999999534082,-0.09999999403953552,-10
1744610733.4441466,-0.09999999999877268,-0.09999999403953552,-10
1744610733.4540234,-0.10000000000204523,-0.09999999403953552,-10
1744610733.463997,-0.10000000000513369,-0.09999999403953552,-10
1744610733.476022,-0.1000000000080164,-0.09999999403953552,-10
1744610733.491797,-0.1000000000106748,-0.09999999403953552,-10
1744610733.4942417,-0.10000000001309353,-0.09999999403953552,-10
1744610733.5068033,-0.1000000000152604,-0.09999999403953552,-10
1744610733.5141299,-0.10000000001716632,-0.09999999403953552,-10
1744610733.5242283,-0.10000000001880527,-0.09999999403953552,-10
1744610733.5382907,-0.10000000002017423,-0.09999999403953552,-10
1744610733.5441658,-0.100000000021273,-0.09999999403953552,-10
1744610733.55389,-0.1000000000221041,-0.09999999403953552,-10
1744610733.568503,-0.1000000000226726,-0.09999999403953552,-10
1744610733.5739026,-0.10000000002298595,-0.09999999403953552,-10
1744610733.5843873,-0.10000000002305377,-0.09999999403953552,-10
1744610733.5944433,-0.10000000002288767,-0.09999999403953552,-10
1744610733.6038427,-0.10000000002250099,-0.09999999403953552,-10
1744610733.6150007,-0.10000000002190865,-0.09999999403953552,-10
1744610733.630641,-0.10000000002112683,-0.09999999403953552,-10
1744610733.6339536,-0.10000000002017283,-0.09999999403953552,-10
1744610733.6464093,-0.1000000000190648,-0.09999999403953552,-10
1744610733.654034,-0.10000000001782153,-0.09999999403953552,-10
1744610733.6639678,-0.1000000000164622,-0.09999999403953552,-10
1744610733.6780534,-0.10000000001500622,-0.09999999403953552,-10
1744610733.683936,-0.10000000001347298,-0.09999999403953552,-10
1744610733.6941485,-0.10000000001188167,-0.09999999403953552,-10
1744610733.7091186,-0.10000000001025111,-0.09999999403953552,-10
1744610733.7138648,-0.10000000000859957,-0.09999999403953552,-10
1744610733.7244334,-0.1000000000069446,-0.09999999403953552,-10
