timestamp,target_pos_rx,target_pos_ry,target_pos_rz,current_pos_rx,current_pos_ry,current_pos_rz,force
1753691191.7481277,-1.4810611873229578e-24,0.0004999999993562246,2.531823148403611e-08,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.7626655,4.308393372425017e-13,0.0014749999981097683,7.46887828853321e-08,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.770002,2.2900491688361246e-12,0.0029012499962875844,1.4690903826454828e-07,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.77823,7.046195032018832e-12,0.004756187493916551,2.408365126092102e-07,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.7854636,1.6555064775302516e-11,0.007018378116008844,3.553858453958027e-07,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.7952154,3.298639608596005e-11,0.009667459206366105,4.895259444914839e-07,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.8062732,5.875997394163515e-11,0.012684086241556003,6.422772728706977e-07,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.82168,9.649005064424873e-11,0.016049881924353443,8.127092709999699e-07,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.8381429,1.4893715102091683e-10,0.019747387822363422,9.999379081029514e-07,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.8478622,2.1896642414441906e-10,0.023760018424832306,1.2031233558583384e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.857951,3.0951179163011233e-10,0.028072017496557505,1.4214677784065956e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.8706036,4.2354522223775125e-10,0.032668416614013866,1.6542132328483733e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.8851497,5.640505340251299e-10,0.03753499577498544,1.900639674708956e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.8920872,7.340011894921169e-10,0.04265824597726593,2.1600630631198164e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.9179177,9.363416067645168e-10,0.04802533366878481,2.4318335607311774e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.9253132,1.1739715615175569e-09,0.05362406697510368,2.715333823619049e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.936035,1.4497333006995633e-09,0.05944286361544376,3.0099773766872475e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.9465065,1.7664010306277183e-09,0.06547072042313769,3.3152070702900275e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.9551342,2.1266724792659818e-09,0.07169718438978341,3.630493614014779e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.9653318,2.533162265831032e-09,0.07811232515747916,3.9553341837673586e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.982286,2.9883968407295147e-09,0.08470670888615209,4.289251098495489e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691191.9971945,3.4948107855511748e-09,0.09147137342772595,4.631790563068982e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.0176172,4.0547442867617925e-09,0.09839780474159579,4.982521474009536e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.0276775,4.670441618099358e-09,0.10547791448914681,5.341034284928242e-06,0.0029012556187808514,0.0,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.0417774,5.3440631118260565e-09,0.11270401874873186,5.705398677464199e-06,0.0027246412355452776,3.0425053409999236e-05,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.0490143,6.07750429027994e-09,0.12006881779495149,6.071953198776627e-06,0.0023385933600366116,0.00015630607958883047,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.0566082,6.872186127076331e-09,0.12756537688853634,6.437002684556175e-06,0.0019277037354186177,0.0005565987667068839,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.0722964,7.729000362075079e-09,0.13518710802727843,6.797476294613215e-06,0.0015671845758333802,0.0013311312068253756,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.0870197,8.648316702297593e-09,0.14292775260895488,7.150977198804367e-06,0.001266306615434587,0.002431117231026292,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.0931413,9.63003779562025e-09,0.1507813649614616,7.495696185898453e-06,0.001019031973555684,0.0038390925619751215,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.105248,1.0673640702820947e-08,0.1587422966962908,7.830308166332802e-06,0.0008168675703927875,0.005354997236281633,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.1132112,1.1778252342154258e-08,0.16680518184436136,8.15387921600288e-06,0.0006519352318719029,0.006926929112523794,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.1186867,1.2942719819431519e-08,0.1749649227350048,8.465788632767625e-06,0.0005175445112399757,0.00852440856397152,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.1329985,1.416567472625329e-08,0.18321667658111093,8.765664931462038e-06,0.00040815561078488827,0.010172981768846512,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.1395342,1.544559519891749e-08,0.19155584273488693,9.053333666092882e-06,0.0003192173026036471,0.01210187841206789,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.149466,1.6780843613029494e-08,0.19997805058097412,9.328775030459618e-06,0.0002469999308232218,0.014402655884623528,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.1656933,1.8169694529474563e-08,0.20847914803476073,9.592089475746749e-06,0.00018844958685804158,0.01708528771996498,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.1727796,1.9610359073925962e-08,0.21705519061584078,9.843469881731984e-06,0.00014106635353527963,0.020138928666710854,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.1807425,2.1101006656577606e-08,0.22570243106790497,1.008317908056076e-05,0.00010280422429786995,0.023547764867544174,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.1969275,2.263978407465115e-08,0.23441730949731632,1.031153174739564e-05,7.198881939984858e-05,0.027295157313346863,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.2053964,2.422482956037463e-08,0.24319644400529522,1.0528879851625495e-05,4.7250010538846254e-05,0.031023917719721794,0.0,"[0, 5, 0, 0, 0, 0]"
1753691192.215873,2.5854289666503324e-08,0.2520366217878624,1.0735601009500286e-05,2.7466787287266925e-05,0.03464151918888092,0.0,"[0, 5, 0, 0, 0, 0]"
