timestamp,target_pos_rx,target_pos_ry,target_pos_rz,current_pos_rx,current_pos_ry,current_pos_rz,force
1753691367.4310963,0.0009995099300690606,0.0010004898298831652,0.0010000000000000005,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.4375808,0.0029485883454541365,0.0029514109800314868,0.002950034034499807,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.4474344,0.005799837369205215,0.005805161415340413,0.005802680907587829,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.457348,0.009508270200297242,0.009516478055021036,0.00951293164298376,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.468369,0.014031185806410914,0.014042324566269488,0.014038064121610613,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.4828575,0.01932805038502381,0.01934178426394792,0.01933752449017648,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.4982927,0.025360385203037742,0.025375957912937883,0.025372814950837107,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.5045369,0.03209166044983405,0.032107866234979326,0.03210738756668995,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.5133984,0.039487194761559985,0.03950235692621044,0.03950654374077397,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.5285225,0.04751406009574652,0.04752601599793368,0.0475373390475568,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.5342095,0.05614099165516971,0.05614708325794238,0.05616849311571155,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.5432744,0.06533830257830975,0.06533537175581088,0.06537030427943588,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.5502052,0.07507780313094208,0.07506219102109776,0.07511456873275234,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.5592325,0.0853327241494101,0.08530027392936625,0.08537450393725066,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.5755165,0.09607764450106714,0.09602370703633217,0.09612467604867661,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.5831294,0.10728842234132112,0.1072078642268625,0.10734093114172119,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.59089,0.11894212995973906,0.11882934353027955,0.11900033002539397,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.605832,0.13101699201984193,0.13086590695982564,0.13108108645353986,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.6119115,0.14349232700860493,0.14329642323941005,0.14356250854644795,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.621461,0.156348491722331,0.1561008132856319,0.15642494325015682,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.6366847,0.16956682862553965,0.16925999831949898,0.16964972367003706,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.6424084,0.18312961592885776,0.1827558504859369,0.1832191191245814,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.652082,0.19702002024065823,0.1965711458653941,0.19711628777409188,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.6683033,0.21122205165540694,0.21068951976617112,0.21132523168717302,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.6772475,0.22572052114938712,0.22509542419079956,0.22583075421564924,0.0,0.0,0.028072062879800797,"[10, 10, 10, 0, 0, 0]"
1753691367.6856048,0.24050102988448577,0.23977405744586303,0.24061841967160164,6.0844424297101796e-05,6.089432645239867e-05,0.026424046605825424,"[10, 10, 10, 0, 0, 0]"
1753691367.7002375,0.2555499348625606,0.25471132155618936,0.2556745149964024,0.00031249196035787463,0.0003127816889900714,0.022940486669540405,"[10, 10, 10, 0, 0, 0]"
1753691367.7079632,0.27085427976457616,0.26989381861929884,0.27098601323368554,0.0008869671728461981,0.0008877942455001175,0.019539544358849525,"[10, 10, 10, 0, 0, 0]"
1753691367.7184458,0.2864017477228573,0.285308828797467,0.28654053892278847,0.0018923536408692598,0.0018940737936645746,0.01705709844827652,"[10, 10, 10, 0, 0, 0]"
